date,equity_simple,cash_return,signal,position,gross_return,one_way_turnover,transaction_cost,strategy_return
1999-11-24,0.0088648181793631,0.0002035714285714,1.0,1.0,0.0088648181793631,0.0,0.0,0.0088648181793631
1999-11-26,-0.0002516370829055,0.0002039682539682,1.0,1.0,-0.0002516370829055,0.0,0.0,-0.0002516370829055
1999-11-29,-0.0060460773549257,0.0002039682539682,1.0,1.0,-0.0060460773549257,0.0,0.0,-0.0060460773549257
1999-11-30,-0.0134266937772812,0.0002051587301587,1.0,1.0,-0.0134266937772812,0.0,0.0,-0.0134266937772812
1999-12-01,0.0065585209423899,0.000204365079365,1.0,1.0,0.0065585209423899,0.0,0.0,0.0065585209423899
1999-12-02,0.0081082681324751,0.0002031746031746,1.0,1.0,0.0081082681324751,0.0,0.0,0.0081082681324751
1999-12-03,0.0172219425972637,0.0002023809523809,1.0,1.0,0.0172219425972637,0.0,0.0,0.0172219425972637
1999-12-06,-0.0069375941153391,0.0002023809523809,1.0,1.0,-0.0069375941153391,0.0,0.0,-0.0069375941153391
1999-12-07,-0.0099245915944687,0.0002019841269841,1.0,1.0,-0.0099245915944687,0.0,0.0,-0.0099245915944687
1999-12-08,-0.0036648062349403,0.0002011904761904,1.0,1.0,-0.0036648062349403,0.0,0.0,-0.0036648062349403
1999-12-09,0.0030306985740291,0.0002011904761904,1.0,1.0,0.0030306985740291,0.0,0.0,0.0030306985740291
1999-12-10,0.0063426955945573,0.0002023809523809,1.0,1.0,0.0063426955945573,0.0,0.0,0.0063426955945573
1999-12-13,-0.0010983615297919,0.0002039682539682,1.0,1.0,-0.0010983615297919,0.0,0.0,-0.0010983615297919
1999-12-14,-0.0085035822713134,0.0002071428571428,1.0,1.0,-0.0085035822713134,0.0,0.0,-0.0085035822713134
1999-12-15,0.0072705872663096,0.0002075396825396,1.0,1.0,0.0072705872663096,0.0,0.0,0.0072705872663096
1999-12-16,0.0039100986304481,0.0002059523809523,1.0,1.0,0.0039100986304481,0.0,0.0,0.0039100986304481
1999-12-17,0.0016039905081797,0.0002075396825396,1.0,1.0,0.0016039905081797,0.0,0.0,0.0016039905081797
1999-12-20,-0.0020466221116632,0.0002095238095238,1.0,1.0,-0.0020466221116632,0.0,0.0,-0.0020466221116632
1999-12-21,0.0108283863240989,0.0002138888888888,1.0,1.0,0.0108283863240989,0.0,0.0,0.0108283863240989
1999-12-22,0.0019983877179274,0.0002150793650793,1.0,1.0,0.0019983877179274,0.0,0.0,0.0019983877179274
1999-12-23,0.0154745362131423,0.0002138888888888,1.0,1.0,0.0154745362131423,0.0,0.0,0.0154745362131423
1999-12-27,-0.000847403738349,0.0002107142857142,1.0,1.0,-0.000847403738349,0.0,0.0,-0.000847403738349
1999-12-28,0.0003841703543385,0.0002103174603174,1.0,1.0,0.0003841703543385,0.0,0.0,0.0003841703543385
1999-12-29,0.004109433842115,0.0002083333333333,1.0,1.0,0.004109433842115,0.0,0.0,0.004109433842115
1999-12-30,0.0007102751132272,0.0002015873015873,1.0,1.0,0.0007102751132272,0.0,0.0,0.0007102751132272
1999-12-31,0.0032707628156829,0.0002011904761904,1.0,1.0,0.0032707628156829,0.0,0.0,0.0032707628156829
2000-01-03,-0.0095429102748187,0.0002051587301587,1.0,1.0,-0.0095429102748187,0.0,0.0,-0.0095429102748187
2000-01-04,-0.0383095592814831,0.0002091269841269,0.0,1.0,-0.0383095592814831,0.0,0.0,-0.0383095592814831
2000-01-05,0.002009958943024,0.0002091269841269,0.0,1.0,0.002009958943024,0.0,0.0,0.002009958943024
2000-01-06,0.0011558614793534,0.0002095238095238,0.0,0.0,0.0002095238095238,1.0,0.001,-0.0007904761904762
2000-01-07,0.0270875874442975,0.0002083333333333,0.0,0.0,0.0002083333333333,0.0,0.0,0.0002083333333333
2000-01-10,0.0112106333340205,0.0002071428571428,0.0,0.0,0.0002071428571428,0.0,0.0,0.0002071428571428
2000-01-11,-0.0130353891159794,0.0002079365079365,0.0,0.0,0.0002079365079365,0.0,0.0,0.0002079365079365
2000-01-12,-0.0043234365043816,0.0002091269841269,0.0,0.0,0.0002091269841269,0.0,0.0,0.0002091269841269
2000-01-13,0.0121692589951278,0.0002099206349206,0.0,0.0,0.0002099206349206,0.0,0.0,0.0002099206349206
2000-01-14,0.0106698270092935,0.0002083333333333,0.0,0.0,0.0002083333333333,0.0,0.0,0.0002083333333333
2000-01-18,-0.0068182719276236,0.0002083333333333,0.0,0.0,0.0002083333333333,0.0,0.0,0.0002083333333333
2000-01-19,0.0005641871867891,0.0002079365079365,0.0,0.0,0.0002079365079365,0.0,0.0,0.0002079365079365
2000-01-20,-0.0070907280361519,0.0002123015873015,0.0,0.0,0.0002123015873015,0.0,0.0,0.0002123015873015
2000-01-21,-0.0029148756199494,0.0002111111111111,0.0,0.0,0.0002111111111111,0.0,0.0,0.0002111111111111
2000-01-24,-0.0276258982182376,0.0002107142857142,0.0,0.0,0.0002107142857142,0.0,0.0,0.0002107142857142
2000-01-25,0.0060647281455095,0.0002111111111111,0.0,0.0,0.0002111111111111,0.0,0.0,0.0002111111111111
2000-01-26,-0.0041836235844444,0.0002142857142857,0.0,0.0,0.0002142857142857,0.0,0.0,0.0002142857142857
2000-01-27,-0.0038648840477943,0.0002146825396825,0.0,0.0,0.0002146825396825,0.0,0.0,0.0002146825396825
2000-01-28,-0.027372252592229,0.0002150793650793,0.0,0.0,0.0002150793650793,0.0,0.0,0.0002150793650793
2000-01-31,0.0252214720834584,0.0002174603174603,0.0,0.0,0.0002174603174603,0.0,0.0,0.0002174603174603
2000-02-01,0.010625898396352,0.0002194444444444,0.0,0.0,0.0002194444444444,0.0,0.0,0.0002194444444444
2000-02-02,-1.547710439231409e-05,0.0002198412698412,0.0,0.0,0.0002198412698412,0.0,0.0,0.0002198412698412
2000-02-03,0.0113389789986284,0.0002178571428571,0.0,0.0,0.0002178571428571,0.0,0.0,0.0002178571428571
2000-02-04,-0.0003924246368018,0.0002166666666666,0.0,0.0,0.0002166666666666,0.0,0.0,0.0002166666666666
2000-02-07,-7.13213671098556e-05,0.0002182539682539,0.0,0.0,0.0002182539682539,0.0,0.0,0.0002182539682539
2000-02-08,0.0123336260663957,0.0002170634920634,0.0,0.0,0.0002170634920634,0.0,0.0,0.0002170634920634
2000-02-09,-0.0206095443173108,0.0002190476190476,0.0,0.0,0.0002190476190476,0.0,0.0,0.0002190476190476
2000-02-10,0.0036409480350714,0.0002178571428571,0.0,0.0,0.0002178571428571,0.0,0.0,0.0002178571428571
2000-02-11,-0.0208695103933802,0.0002182539682539,0.0,0.0,0.0002182539682539,0.0,0.0,0.0002182539682539
2000-02-14,0.0020722797639005,0.0002178571428571,0.0,0.0,0.0002178571428571,0.0,0.0,0.0002178571428571
2000-02-15,0.0087211476067905,0.0002170634920634,0.0,0.0,0.0002170634920634,0.0,0.0,0.0002170634920634
2000-02-16,-0.0100746339163964,0.0002214285714285,0.0,0.0,0.0002214285714285,0.0,0.0,0.0002214285714285
2000-02-17,0.0004392850984549,0.0002206349206349,0.0,0.0,0.0002206349206349,0.0,0.0,0.0002206349206349
2000-02-18,-0.0303770003231453,0.0002210317460317,0.0,0.0,0.0002210317460317,0.0,0.0,0.0002210317460317
2000-02-22,0.0045340778447762,0.0002214285714285,0.0,0.0,0.0002214285714285,0.0,0.0,0.0002214285714285
2000-02-23,0.0063866687159561,0.0002222222222222,0.0,0.0,0.0002222222222222,0.0,0.0,0.0002222222222222
2000-02-24,-0.005311590918249,0.0002238095238095,0.0,0.0,0.0002238095238095,0.0,0.0,0.0002238095238095
2000-02-25,-0.0147437276002083,0.0002234126984126,0.0,0.0,0.0002234126984126,0.0,0.0,0.0002234126984126
2000-02-28,0.0111389744339842,0.0002230158730158,0.0,0.0,0.0002230158730158,0.0,0.0,0.0002230158730158
2000-02-29,0.0136316674231311,0.0002234126984126,0.0,0.0,0.0002234126984126,0.0,0.0,0.0002234126984126
2000-03-01,0.0095619908498141,0.0002230158730158,0.0,0.0,0.0002230158730158,0.0,0.0,0.0002230158730158
2000-03-02,0.0018826911435132,0.0002222222222222,0.0,0.0,0.0002222222222222,0.0,0.0,0.0002222222222222
2000-03-03,0.0198416082737848,0.0002222222222222,0.0,0.0,0.0002222222222222,0.0,0.0,0.0002222222222222
2000-03-06,-0.0125843836026978,0.0002234126984126,0.0,0.0,0.0002234126984126,0.0,0.0,0.0002234126984126
2000-03-07,-0.025598917272106,0.0002246031746031,0.0,0.0,0.0002246031746031,0.0,0.0,0.0002246031746031
2000-03-08,0.0082810969186701,0.000225,0.0,0.0,0.000225,0.0,0.0,0.000225
2000-03-09,0.0256258855037354,0.000225,0.0,0.0,0.000225,0.0,0.0,0.000225
2000-03-10,-0.0047229619380151,0.0002246031746031,0.0,0.0,0.0002246031746031,0.0,0.0,0.0002246031746031
2000-03-13,-0.008087369245727,0.0002261904761904,0.0,0.0,0.0002261904761904,0.0,0.0,0.0002261904761904
2000-03-14,-0.0176743598172085,0.0002265873015873,0.0,0.0,0.0002265873015873,0.0,0.0,0.0002265873015873
2000-03-15,0.0243187349991469,0.0002265873015873,0.0,0.0,0.0002265873015873,0.0,0.0,0.0002265873015873
2000-03-16,0.0477794897620191,0.0002257936507936,0.0,0.0,0.0002257936507936,0.0,0.0,0.0002257936507936
2000-03-17,0.0041152612914869,0.0002261904761904,0.0,0.0,0.0002261904761904,0.0,0.0,0.0002261904761904
2000-03-20,-0.0053358291471252,0.0002269841269841,0.0,0.0,0.0002269841269841,0.0,0.0,0.0002269841269841
2000-03-21,0.0255631278447971,0.0002277777777777,0.0,0.0,0.0002277777777777,0.0,0.0,0.0002277777777777
2000-03-22,0.0045466144070578,0.0002277777777777,0.0,0.0,0.0002277777777777,0.0,0.0,0.0002277777777777
2000-03-23,0.0178043747595764,0.0002277777777777,0.0,0.0,0.0002277777777777,0.0,0.0,0.0002277777777777
2000-03-24,7.125639743410517e-05,0.0002273809523809,1.0,0.0,0.0002273809523809,0.0,0.0,0.0002273809523809
2000-03-27,-0.0023584766305516,0.0002277777777777,0.0,0.0,0.0002277777777777,0.0,0.0,0.0002277777777777
2000-03-28,-0.010574073209553,0.0002257936507936,0.0,1.0,-0.010574073209553,1.0,0.001,-0.011574073209553
2000-03-29,0.000658567456744,0.0002269841269841,0.0,0.0,0.0002269841269841,1.0,0.001,-0.0007730158730159
2000-03-30,-0.0136442878810324,0.0002273809523809,0.0,0.0,0.0002273809523809,0.0,0.0,0.0002273809523809
2000-03-31,0.0071649305119942,0.0002265873015873,1.0,0.0,0.0002265873015873,0.0,0.0,0.0002265873015873
2000-04-03,0.0049376914580416,0.0002269841269841,1.0,0.0,0.0002269841269841,0.0,0.0,0.0002269841269841
2000-04-04,-0.0074303005452122,0.0002257936507936,1.0,1.0,-0.0074303005452122,1.0,0.001,-0.0084303005452122
2000-04-05,-0.0048532674062629,0.000225,1.0,1.0,-0.0048532674062629,0.0,0.0,-0.0048532674062629
2000-04-06,0.0095637960291286,0.0002261904761904,1.0,1.0,0.0095637960291286,0.0,0.0,0.0095637960291286
2000-04-07,0.0099993802669942,0.0002269841269841,1.0,1.0,0.0099993802669942,0.0,0.0,0.0099993802669942
2000-04-10,-0.0078409816812009,0.0002273809523809,1.0,1.0,-0.0078409816812009,0.0,0.0,-0.0078409816812009
2000-04-11,-0.0025235209601678,0.0002261904761904,1.0,1.0,-0.0025235209601678,0.0,0.0,-0.0025235209601678
2000-04-12,-0.0222043003084615,0.000225,1.0,1.0,-0.0222043003084615,0.0,0.0,-0.0222043003084615
2000-04-13,-0.0181707396753504,0.000225,1.0,1.0,-0.0181707396753504,0.0,0.0,-0.0181707396753504
2000-04-14,-0.0582771340970981,0.0002242063492063,1.0,1.0,-0.0582771340970981,0.0,0.0,-0.0582771340970981
2000-04-17,0.0330832018138282,0.0002242063492063,1.0,1.0,0.0330832018138282,0.0,0.0,0.0330832018138282
2000-04-18,0.0287102812419228,0.0002242063492063,1.0,1.0,0.0287102812419228,0.0,0.0,0.0287102812419228
2000-04-19,-0.009778739435303,0.0002242063492063,1.0,1.0,-0.009778739435303,0.0,0.0,-0.009778739435303
2000-04-20,0.0049630207933586,0.0002242063492063,1.0,1.0,0.0049630207933586,0.0,0.0,0.0049630207933586
2000-04-24,-0.0032569589466482,0.0002234126984126,1.0,1.0,-0.0032569589466482,0.0,0.0,-0.0032569589466482
2000-04-25,0.0332790959409399,0.000222619047619,1.0,1.0,0.0332790959409399,0.0,0.0,0.0332790959409399
2000-04-26,-0.0110609613617769,0.0002234126984126,1.0,1.0,-0.0110609613617769,0.0,0.0,-0.0110609613617769
2000-04-27,0.002796183783768,0.0002218253968253,1.0,1.0,0.002796183783768,0.0,0.0,0.002796183783768
2000-04-28,-0.0084689641603893,0.0002218253968253,0.0,1.0,-0.0084689641603893,0.0,0.0,-0.0084689641603893
2000-05-01,0.0108947545830155,0.0002246031746031,0.0,1.0,0.0108947545830155,0.0,0.0,0.0108947545830155
2000-05-02,-0.0149502112206543,0.000225,0.0,0.0,0.000225,1.0,0.001,-0.0007750000000000001
2000-05-03,-0.0214612191163644,0.0002281746031746,0.0,0.0,0.0002281746031746,0.0,0.0,0.0002281746031746
2000-05-04,-0.0038787431010905,0.0002277777777777,0.0,0.0,0.0002277777777777,0.0,0.0,0.0002277777777777
2000-05-05,0.0163717127976201,0.0002273809523809,0.0,0.0,0.0002273809523809,0.0,0.0,0.0002273809523809
2000-05-08,-0.0058174846107202,0.0002297619047619,0.0,0.0,0.0002297619047619,0.0,0.0,0.0002297619047619
2000-05-09,-0.0083934548800757,0.0002329365079365,0.0,0.0,0.0002329365079365,0.0,0.0,0.0002329365079365
2000-05-10,-0.0203588623109458,0.0002365079365079,0.0,0.0,0.0002365079365079,0.0,0.0,0.0002365079365079
2000-05-11,0.0181024419811626,0.0002365079365079,0.0,0.0,0.0002365079365079,0.0,0.0,0.0002365079365079
2000-05-12,0.009360618949405,0.0002365079365079,0.0,0.0,0.0002365079365079,0.0,0.0,0.0002365079365079
2000-05-15,0.0221227772766778,0.0002365079365079,0.0,0.0,0.0002365079365079,0.0,0.0,0.0002365079365079
2000-05-16,0.0094318128599484,0.0002357142857142,0.0,0.0,0.0002357142857142,0.0,0.0,0.0002357142857142
2000-05-17,-0.0123497107611505,0.0002388888888888,0.0,0.0,0.0002388888888888,0.0,0.0,0.0002388888888888
2000-05-18,-0.007266543433567,0.0002333333333333,0.0,0.0,0.0002333333333333,0.0,0.0,0.0002333333333333
2000-05-19,-0.0210179216103841,0.0002281746031746,0.0,0.0,0.0002281746031746,0.0,0.0,0.0002281746031746
2000-05-22,-0.0044275243583516,0.0002265873015873,0.0,0.0,0.0002265873015873,0.0,0.0,0.0002265873015873
2000-05-23,-0.0191628772689097,0.0002265873015873,0.0,0.0,0.0002265873015873,0.0,0.0,0.0002265873015873
2000-05-24,0.0183839590807883,0.000231746031746,0.0,0.0,0.000231746031746,0.0,0.0,0.000231746031746
2000-05-25,-0.012503519893418,0.0002281746031746,0.0,0.0,0.0002281746031746,0.0,0.0,0.0002281746031746
2000-05-26,-0.0024559548867787,0.0002253968253968,0.0,0.0,0.0002253968253968,0.0,0.0,0.0002253968253968
2000-05-30,0.0323415395349206,0.0002242063492063,0.0,0.0,0.0002242063492063,0.0,0.0,0.0002242063492063
2000-05-31,-0.0011135729584262,0.0002222222222222,0.0,0.0,0.0002222222222222,0.0,0.0,0.0002222222222222
2000-06-01,0.0198788058809256,0.0002174603174603,0.0,0.0,0.0002174603174603,0.0,0.0,0.0002174603174603
2000-06-02,0.0196361720279629,0.0002210317460317,0.0,0.0,0.0002210317460317,0.0,0.0,0.0002210317460317
2000-06-05,-0.0065058272305846,0.0002261904761904,0.0,0.0,0.0002261904761904,0.0,0.0,0.0002261904761904
2000-06-06,-0.0066617489683419,0.0002269841269841,0.0,0.0,0.0002269841269841,0.0,0.0,0.0002269841269841
2000-06-07,0.0093900008404528,0.0002309523809523,0.0,0.0,0.0002309523809523,0.0,0.0,0.0002309523809523
2000-06-08,-0.0065604745967647,0.0002281746031746,0.0,0.0,0.0002281746031746,0.0,0.0,0.0002281746031746
2000-06-09,-0.0032301930724816,0.0002277777777777,0.0,0.0,0.0002277777777777,0.0,0.0,0.0002277777777777
2000-06-12,-0.0074986402842021,0.0002281746031746,0.0,0.0,0.0002281746031746,0.0,0.0,0.0002281746031746
2000-06-13,0.0163306089202175,0.0002257936507936,0.0,0.0,0.0002257936507936,0.0,0.0,0.0002257936507936
2000-06-14,0.0007920895543451,0.0002269841269841,0.0,0.0,0.0002269841269841,0.0,0.0,0.0002269841269841
2000-06-15,0.0055698230997875,0.0002246031746031,0.0,0.0,0.0002246031746031,0.0,0.0,0.0002246031746031
2000-06-16,-0.0095428151985151,0.000225,0.0,0.0,0.000225,0.0,0.0,0.000225
2000-06-19,0.0147285725027763,0.0002246031746031,0.0,0.0,0.0002246031746031,0.0,0.0,0.0002246031746031
2000-06-20,-0.0067612975183478,0.0002238095238095,0.0,0.0,0.0002238095238095,0.0,0.0,0.0002238095238095
2000-06-21,0.0021597276640028,0.0002234126984126,0.0,0.0,0.0002234126984126,0.0,0.0,0.0002234126984126
2000-06-22,-0.0181884678315924,0.0002242063492063,0.0,0.0,0.0002242063492063,0.0,0.0,0.0002242063492063
2000-06-23,-0.0073663967947102,0.000225,0.0,0.0,0.000225,0.0,0.0,0.000225
2000-06-26,0.0095972156414385,0.0002257936507936,0.0,0.0,0.0002257936507936,0.0,0.0,0.0002257936507936
2000-06-27,-0.0032729397091585,0.0002246031746031,0.0,0.0,0.0002246031746031,0.0,0.0,0.0002246031746031
2000-06-28,0.0030893482205165,0.000225,0.0,0.0,0.000225,0.0,0.0,0.000225
2000-06-29,-0.0085391250131662,0.0002242063492063,0.0,0.0,0.0002242063492063,0.0,0.0,0.0002242063492063
2000-06-30,0.0084874122731828,0.0002253968253968,0.0,0.0,0.0002253968253968,0.0,0.0,0.0002253968253968
2000-07-03,0.0103088688329497,0.0002265873015873,0.0,0.0,0.0002265873015873,0.0,0.0,0.0002265873015873
2000-07-05,-0.0156718672517888,0.0002281746031746,0.0,0.0,0.0002281746031746,0.0,0.0,0.0002281746031746
2000-07-06,0.0073437578515633,0.0002309523809523,0.0,0.0,0.0002309523809523,0.0,0.0,0.0002309523809523
2000-07-07,0.0152647064361015,0.0002321428571428,0.0,0.0,0.0002321428571428,0.0,0.0,0.0002321428571428
2000-07-10,-0.0022176334986625,0.0002329365079365,0.0,0.0,0.0002329365079365,0.0,0.0,0.0002329365079365
2000-07-11,0.0035933545798763,0.0002341269841269,0.0,0.0,0.0002341269841269,0.0,0.0,0.0002341269841269
2000-07-12,0.0081951857853725,0.0002353174603174,0.0,0.0,0.0002353174603174,0.0,0.0,0.0002353174603174
2000-07-13,0.0019692703576321,0.0002376984126984,0.0,0.0,0.0002376984126984,0.0,0.0,0.0002376984126984
2000-07-14,0.0094549283721299,0.0002380952380952,0.0,0.0,0.0002380952380952,0.0,0.0,0.0002380952380952
2000-07-17,0.0003348343848634,0.0002376984126984,0.0,0.0,0.0002376984126984,0.0,0.0,0.0002376984126984
2000-07-18,-0.0110800439306976,0.0002373015873015,0.0,0.0,0.0002373015873015,0.0,0.0,0.0002373015873015
2000-07-19,-0.0078385862305285,0.0002373015873015,0.0,0.0,0.0002373015873015,0.0,0.0,0.0002373015873015
2000-07-20,0.0091872819269946,0.0002380952380952,0.0,0.0,0.0002380952380952,0.0,0.0,0.0002380952380952
2000-07-21,-0.0102868467374795,0.0002380952380952,0.0,0.0,0.0002380952380952,0.0,0.0,0.0002380952380952
2000-07-24,-0.0106865353645365,0.0002361111111111,0.0,0.0,0.0002361111111111,0.0,0.0,0.0002361111111111
2000-07-25,0.0069546738687433,0.0002373015873015,0.0,0.0,0.0002373015873015,0.0,0.0,0.0002373015873015
2000-07-26,-0.0149399218490736,0.0002388888888888,0.0,0.0,0.0002388888888888,0.0,0.0,0.0002388888888888
2000-07-27,-0.0018498021815209,0.0002380952380952,0.0,0.0,0.0002380952380952,0.0,0.0,0.0002380952380952
2000-07-28,-0.0204704288324053,0.0002396825396825,0.0,0.0,0.0002396825396825,0.0,0.0,0.0002396825396825
2000-07-31,0.0077103217150686,0.0002388888888888,0.0,0.0,0.0002388888888888,0.0,0.0,0.0002388888888888
2000-08-01,0.0050824022054669,0.0002392857142857,0.0,0.0,0.0002392857142857,0.0,0.0,0.0002392857142857
2000-08-02,0.0004920988647951,0.000240873015873,0.0,0.0,0.000240873015873,0.0,0.0,0.000240873015873
2000-08-03,0.0097319398697068,0.000240873015873,0.0,0.0,0.000240873015873,0.0,0.0,0.000240873015873
2000-08-04,0.0072571703109571,0.0002400793650793,0.0,0.0,0.0002400793650793,0.0,0.0,0.0002400793650793
2000-08-07,0.0112218061044673,0.0002400793650793,0.0,0.0,0.0002400793650793,0.0,0.0,0.0002400793650793
2000-08-08,0.002430397567005,0.0002404761904761,0.0,0.0,0.0002404761904761,0.0,0.0,0.0002404761904761
2000-08-09,-0.0066062681757652,0.0002412698412698,0.0,0.0,0.0002412698412698,0.0,0.0,0.0002412698412698
2000-08-10,-0.0084389465395994,0.000240873015873,0.0,0.0,0.000240873015873,0.0,0.0,0.000240873015873
2000-08-11,0.0079967450007447,0.000240873015873,0.0,0.0,0.000240873015873,0.0,0.0,0.000240873015873
2000-08-14,0.0134296436138956,0.0002424603174603,0.0,0.0,0.0002424603174603,0.0,0.0,0.0002424603174603
2000-08-15,-0.0047752061121504,0.0002416666666666,0.0,0.0,0.0002416666666666,0.0,0.0,0.0002416666666666
2000-08-16,-0.0029654878972938,0.0002420634920634,0.0,0.0,0.0002420634920634,0.0,0.0,0.0002420634920634
2000-08-17,0.010975513799059,0.0002416666666666,0.0,0.0,0.0002416666666666,0.0,0.0,0.0002416666666666
2000-08-18,-0.0028744314308221,0.0002416666666666,0.0,0.0,0.0002416666666666,0.0,0.0,0.0002416666666666
2000-08-21,0.0052092497305866,0.0002416666666666,0.0,0.0,0.0002416666666666,0.0,0.0,0.0002416666666666
2000-08-22,-0.0008998518886081,0.0002416666666666,0.0,0.0,0.0002416666666666,0.0,0.0,0.0002416666666666
2000-08-23,0.0053073233961038,0.0002420634920634,0.0,0.0,0.0002420634920634,0.0,0.0,0.0002420634920634
2000-08-24,0.0015617562125802,0.0002424603174603,0.0,0.0,0.0002424603174603,0.0,0.0,0.0002424603174603
2000-08-25,-0.0012244050016447,0.0002424603174603,0.0,0.0,0.0002424603174603,0.0,0.0,0.0002424603174603
2000-08-28,0.0050859022796823,0.0002432539682539,0.0,0.0,0.0002432539682539,0.0,0.0,0.0002432539682539
2000-08-29,-0.0027302263040029,0.0002436507936507,0.0,0.0,0.0002436507936507,0.0,0.0,0.0002436507936507
2000-08-30,-0.0045437435487019,0.0002432539682539,0.0,0.0,0.0002432539682539,0.0,0.0,0.0002432539682539
2000-08-31,0.010055268765847,0.0002436507936507,0.0,0.0,0.0002436507936507,0.0,0.0,0.0002436507936507
2000-09-01,0.0020576014719693,0.0002432539682539,0.0,0.0,0.0002432539682539,0.0,0.0,0.0002432539682539
2000-09-05,-0.0090052875369566,0.0002416666666666,0.0,0.0,0.0002416666666666,0.0,0.0,0.0002416666666666
2000-09-06,-0.0097475401585429,0.000240873015873,0.0,0.0,0.000240873015873,0.0,0.0,0.000240873015873
2000-09-07,0.0069005653671394,0.0002392857142857,0.0,0.0,0.0002392857142857,0.0,0.0,0.0002392857142857
2000-09-08,-0.0053270434422648,0.0002388888888888,0.0,0.0,0.0002388888888888,0.0,0.0,0.0002388888888888
2000-09-11,-0.0034932258158753,0.0002369047619047,0.0,0.0,0.0002369047619047,0.0,0.0,0.0002369047619047
2000-09-12,-0.0048805899735839,0.0002361111111111,0.0,0.0,0.0002361111111111,0.0,0.0,0.0002361111111111
2000-09-13,0.0021943743099148,0.0002349206349206,0.0,0.0,0.0002349206349206,0.0,0.0,0.0002349206349206
2000-09-14,-0.0026993589289232,0.0002349206349206,0.0,0.0,0.0002349206349206,0.0,0.0,0.0002349206349206
2000-09-15,-0.0101693668347824,0.0002369047619047,0.0,0.0,0.0002369047619047,0.0,0.0,0.0002369047619047
2000-09-18,-0.0145131550738829,0.0002369047619047,0.0,0.0,0.0002369047619047,0.0,0.0,0.0002369047619047
2000-09-19,0.0106596856622991,0.0002369047619047,0.0,0.0,0.0002369047619047,0.0,0.0,0.0002369047619047
2000-09-20,-0.0058415233626275,0.0002376984126984,0.0,0.0,0.0002376984126984,0.0,0.0,0.0002376984126984
2000-09-21,-0.0015546330654282,0.0002373015873015,0.0,0.0,0.0002373015873015,0.0,0.0,0.0002373015873015
2000-09-22,-0.0002238329232361,0.0002373015873015,0.0,0.0,0.0002373015873015,0.0,0.0,0.0002373015873015
2000-09-25,-0.0066873972072565,0.0002376984126984,0.0,0.0,0.0002376984126984,0.0,0.0,0.0002376984126984
2000-09-26,-0.0082150671159878,0.0002376984126984,0.0,0.0,0.0002376984126984,0.0,0.0,0.0002376984126984
2000-09-27,-0.0003080858509554,0.0002380952380952,0.0,0.0,0.0002380952380952,0.0,0.0,0.0002380952380952
2000-09-28,0.0222400210971556,0.0002388888888888,0.0,0.0,0.0002388888888888,0.0,0.0,0.0002388888888888
2000-09-29,-0.0148270428707028,0.000240873015873,0.0,0.0,0.000240873015873,0.0,0.0,0.000240873015873
2000-10-02,-0.0001956598541313,0.0002400793650793,0.0,0.0,0.0002400793650793,0.0,0.0,0.0002400793650793
2000-10-03,-0.0067739121081964,0.0002392857142857,0.0,0.0,0.0002392857142857,0.0,0.0,0.0002392857142857
2000-10-04,0.0056480893797641,0.0002404761904761,0.0,0.0,0.0002404761904761,0.0,0.0,0.0002404761904761
2000-10-05,0.0015472345612133,0.0002404761904761,0.0,0.0,0.0002404761904761,0.0,0.0,0.0002404761904761
2000-10-06,-0.0189998524404573,0.000240873015873,0.0,0.0,0.000240873015873,0.0,0.0,0.000240873015873
2000-10-09,-0.0049390600232416,0.0002404761904761,0.0,0.0,0.0002404761904761,0.0,0.0,0.0002404761904761
2000-10-10,-0.0106620214348128,0.0002404761904761,0.0,0.0,0.0002404761904761,0.0,0.0,0.0002404761904761
2000-10-11,-0.0161212617112617,0.0002400793650793,0.0,0.0,0.0002400793650793,0.0,0.0,0.0002400793650793
2000-10-12,-0.0254913449785255,0.0002400793650793,0.0,0.0,0.0002400793650793,0.0,0.0,0.0002400793650793
2000-10-13,0.0333842554764116,0.000238492063492,0.0,0.0,0.000238492063492,0.0,0.0,0.000238492063492
2000-10-16,0.0003302414390617,0.0002388888888888,0.0,0.0,0.0002388888888888,0.0,0.0,0.0002388888888888
2000-10-17,-0.0179318000545124,0.0002404761904761,0.0,0.0,0.0002404761904761,0.0,0.0,0.0002404761904761
2000-10-18,-0.0057467075530437,0.0002428571428571,0.0,0.0,0.0002428571428571,0.0,0.0,0.0002428571428571
2000-10-19,0.0347492424119839,0.0002428571428571,0.0,0.0,0.0002428571428571,0.0,0.0,0.0002428571428571
2000-10-20,0.0058814200321051,0.0002436507936507,0.0,0.0,0.0002436507936507,0.0,0.0,0.0002436507936507
2000-10-23,-0.0008146455174795,0.0002432539682539,0.0,0.0,0.0002432539682539,0.0,0.0,0.0002432539682539
2000-10-24,0.0016874384919283,0.0002444444444444,0.0,0.0,0.0002444444444444,0.0,0.0,0.0002444444444444
2000-10-25,-0.0237490407494477,0.0002448412698412,0.0,0.0,0.0002448412698412,0.0,0.0,0.0002448412698412
2000-10-26,-0.0003218869052902,0.0002460317460317,0.0,0.0,0.0002460317460317,0.0,0.0,0.0002460317460317
2000-10-27,0.0111538119280067,0.000245238095238,0.0,0.0,0.000245238095238,0.0,0.0,0.000245238095238
