agreement,grid
0.8267018216682647,7.19686|20|22|25|50|220
0.8267018216682647,7.19686|10|22|35|40|50|220
0.8267018216682647,7.19686|15|21.5443|25|30|50|220
0.8267018216682647,10|13.895|22|25|30|51.7947|220
0.8267018216682647,3.72759|4.64159|15|20|50|220|1000
0.8267018216682647,7.19686|10|13.895|22|35|40|50|220
0.8267018216682647,7.19686|10|15|22|35|40|50|220
0.8267018216682647,7.19686|10|21.5443|22|35|51.7947|60|220
0.8267018216682647,7.19686|13.895|20|25|26.827|30|50|220
0.8267018216682647,7.19686|15|21.5443|22|25|30|50|220
0.8267018216682647,7.19686|15|21.5443|25|30|35|50|220
0.8267018216682647,7.19686|15|21.5443|25|30|40|50|220
0.8267018216682647,10|13.895|15|22|25|30|51.7947|220
0.8267018216682647,10|13.895|22|25|26.827|30|51.7947|220
0.8267018216682647,10|13.895|22|25|30|40|51.7947|220
0.8267018216682647,10|22|25|35|40|50|60|220
0.8267018216682647,3.72759|4.64159|15|20|21.5443|50|220|1000
0.8267018216682647,3.72759|15|20|40|51.7947|60|220|1000
0.8267018216682647,4.64159|15|20|21.5443|40|50|220|1000
0.826581975071908,7.19686|10|22|35|50|220
0.826581975071908,7.19686|10|25|51.7947|60|220
0.826581975071908,7.19686|20|21.5443|25|50|220
0.826581975071908,7.19686|10|13.895|22|35|50|220
0.826581975071908,7.19686|10|13.895|25|51.7947|60|220
0.826581975071908,7.19686|10|15|22|35|50|220
0.826581975071908,7.19686|10|15|25|51.7947|60|220
0.826581975071908,7.19686|13.895|20|25|30|50|220
0.826581975071908,7.19686|20|21.5443|22|25|50|220
0.826581975071908,10|22|25|35|50|60|220
0.826581975071908,3.72759|15|20|35|50|220|1000
0.826581975071908,7.19686|10|13.895|15|22|35|50|220
0.826581975071908,7.19686|10|13.895|15|25|51.7947|60|220
0.826581975071908,7.19686|10|20|22|35|51.7947|60|220
0.826581975071908,7.19686|13.895|15|20|25|30|50|220
0.826581975071908,7.19686|13.895|20|22|25|30|50|220
0.826581975071908,7.19686|13.895|20|25|30|35|50|220
0.826581975071908,7.19686|13.895|20|25|30|40|50|220
0.826581975071908,10|13.895|22|25|35|50|60|220
0.826581975071908,3.72759|4.64159|15|20|25|50|220|1000
0.826581975071908,3.72759|4.64159|15|20|26.827|50|220|1000
0.826581975071908,4.64159|15|20|22|40|50|220|1000
0.826581975071908,4.64159|15|20|25|40|50|220|1000
0.8264621284755513,7.19686|10|22|26.827|35|40|50|220
0.8264621284755513,7.19686|13.895|20|21.5443|25|30|50|220
0.8264621284755513,7.19686|15|20|25|26.827|50|51.7947|220
0.8264621284755513,7.19686|15|20|25|35|50|60|220
0.8264621284755513,3.72759|5|15|20|40|50|220|1000
0.8264621284755513,3.72759|15|20|22|35|50|220|1000
0.8264621284755513,4.64159|15|20|21.5443|35|50|220|1000
0.8264621284755513,4.64159|15|20|25|35|50|220|1000
0.8264621284755513,5|15|20|21.5443|40|50|220|1000
0.8263422818791947,7.19686|10|25|30|50|220
0.8263422818791947,7.19686|10|25|30|51.7947|220
0.8263422818791947,3.72759|13.895|25|26.827|40|50|220
0.8263422818791947,3.72759|13.895|35|40|50|51.7947|220
0.8263422818791947,7.19686|10|13.895|25|30|50|220
0.8263422818791947,7.19686|10|13.895|25|30|51.7947|220
0.8263422818791947,7.19686|10|15|25|30|50|220
0.8263422818791947,7.19686|10|15|25|30|51.7947|220
0.8263422818791947,7.19686|10|22|26.827|35|50|220
0.8263422818791947,7.19686|10|25|26.827|30|50|220
0.8263422818791947,7.19686|10|25|26.827|30|51.7947|220
0.8263422818791947,7.19686|10|25|30|40|50|220
0.8263422818791947,7.19686|10|25|30|40|51.7947|220
0.8263422818791947,7.19686|15|20|25|50|51.7947|220
0.8263422818791947,3.72759|13.895|15|25|26.827|40|50|220
0.8263422818791947,3.72759|13.895|15|35|40|50|51.7947|220
0.8263422818791947,3.72759|13.895|25|26.827|35|40|50|220
0.8263422818791947,7.19686|10|13.895|15|25|30|50|220
0.8263422818791947,7.19686|10|13.895|15|25|30|51.7947|220
0.8263422818791947,7.19686|10|13.895|22|26.827|35|50|220
0.8263422818791947,7.19686|10|13.895|25|26.827|30|50|220
0.8263422818791947,7.19686|10|13.895|25|26.827|30|51.7947|220
0.8263422818791947,7.19686|10|13.895|25|30|40|50|220
0.8263422818791947,7.19686|10|13.895|25|30|40|51.7947|220
0.8263422818791947,7.19686|10|15|22|26.827|35|50|220
0.8263422818791947,7.19686|10|15|25|26.827|30|50|220
0.8263422818791947,7.19686|10|15|25|26.827|30|51.7947|220
0.8263422818791947,7.19686|10|15|25|30|40|50|220
0.8263422818791947,7.19686|10|15|25|30|40|51.7947|220
0.8263422818791947,7.19686|10|21.5443|25|30|50|51.7947|220
0.8263422818791947,7.19686|10|25|26.827|30|40|50|220
0.8263422818791947,7.19686|10|25|26.827|30|40|51.7947|220
0.8263422818791947,7.19686|10|25|35|40|50|60|220
0.8263422818791947,7.19686|13.895|21.5443|25|30|50|51.7947|220
0.8263422818791947,7.19686|15|20|22|25|50|51.7947|220
0.8263422818791947,7.19686|15|20|26.827|30|50|51.7947|220
0.8263422818791947,5|15|20|22|40|50|220|1000
0.8263422818791947,5|15|20|25|40|50|220|1000
0.826222435282838,3.72759|13.895|25|40|50|220
0.826222435282838,3.72759|13.895|35|50|51.7947|220
0.826222435282838,7.19686|10|25|40|50|220
0.826222435282838,3.72759|13.895|15|25|40|50|220
0.826222435282838,3.72759|13.895|15|35|50|51.7947|220
0.826222435282838,3.72759|13.895|25|26.827|35|50|220
0.826222435282838,3.72759|13.895|25|35|40|50|220
0.826222435282838,7.19686|10|13.895|25|40|50|220
0.826222435282838,7.19686|10|15|25|40|50|220
0.826222435282838,7.19686|10|20|35|40|51.7947|220
0.826222435282838,7.19686|10|21.5443|35|40|51.7947|220
0.826222435282838,7.19686|10|25|35|50|60|220
0.826222435282838,3.72759|13.895|15|25|26.827|35|50|220
0.826222435282838,3.72759|13.895|15|25|35|40|50|220
0.826222435282838,7.19686|10|13.895|15|25|40|50|220
0.826222435282838,7.19686|10|13.895|20|35|40|51.7947|220
0.826222435282838,7.19686|10|13.895|21.5443|35|40|51.7947|220
0.826222435282838,7.19686|10|13.895|25|35|50|60|220
0.826222435282838,7.19686|10|15|20|35|40|51.7947|220
0.826222435282838,7.19686|10|15|21.5443|35|40|51.7947|220
0.826222435282838,7.19686|10|15|25|35|50|60|220
0.826222435282838,7.19686|10|20|25|30|50|51.7947|220
0.826222435282838,7.19686|10|21.5443|22|35|40|51.7947|220
0.826222435282838,7.19686|10|25|26.827|35|50|60|220
0.826222435282838,7.19686|15|20|21.5443|25|50|51.7947|220
0.826222435282838,10|22|25|30|50|51.7947|60|220
0.826222435282838,5|15|20|21.5443|35|50|220|1000
0.826222435282838,5|15|20|25|35|50|220|1000
0.826222435282838,5|15|20|26.827|35|50|220|1000
0.8261025886864813,3.72759|13.895|25|35|50|220
0.8261025886864813,3.72759|13.895|15|25|35|50|220
0.8261025886864813,3.72759|13.895|26.827|40|50|51.7947|220
0.8261025886864813,7.19686|10|21.5443|22|35|51.7947|220
0.8261025886864813,3.72759|15|20|40|51.7947|220|1000
0.8261025886864813,4.64159|15|20|21.5443|50|220|1000
0.8261025886864813,3.72759|13.895|15|26.827|40|50|51.7947|220
0.8261025886864813,3.72759|13.895|26.827|35|40|50|51.7947|220
0.8261025886864813,7.19686|10|13.895|21.5443|22|35|51.7947|220
0.8261025886864813,7.19686|10|15|21.5443|22|35|51.7947|220
0.8261025886864813,7.19686|10|20|21.5443|35|40|51.7947|220
0.8261025886864813,7.19686|10|20|22|35|40|51.7947|220
0.8261025886864813,7.19686|10|20|30|35|50|60|220
0.8261025886864813,7.19686|10|20|30|35|51.7947|60|220
0.8261025886864813,7.19686|10|21.5443|26.827|35|40|51.7947|220
0.8261025886864813,7.19686|10|21.5443|30|35|50|60|220
0.8261025886864813,7.19686|15|20|25|26.827|40|50|220
0.8261025886864813,10|13.895|21.5443|25|35|51.7947|60|220
0.8261025886864813,10|20|25|26.827|35|51.7947|60|220
0.8261025886864813,10|20|25|35|40|51.7947|60|220
0.8261025886864813,3.72759|4.64159|5|15|20|50|220|1000
0.8261025886864813,4.64159|15|20|21.5443|22|50|220|1000
0.8261025886864813,4.64159|15|20|25|26.827|50|220|1000
0.8259827420901247,7.19686|10|25|51.7947|220
0.8259827420901247,3.72759|13.895|25|26.827|50|220
0.8259827420901247,7.19686|10|13.895|25|51.7947|220
0.8259827420901247,7.19686|10|15|25|51.7947|220
0.8259827420901247,3.72759|13.895|15|25|26.827|50|220
0.8259827420901247,3.72759|13.895|26.827|35|50|51.7947|220
0.8259827420901247,7.19686|10|13.895|15|25|51.7947|220
0.8259827420901247,7.19686|10|20|22|35|51.7947|220
0.8259827420901247,7.19686|15|20|25|40|50|220
0.8259827420901247,10|20|25|35|51.7947|60|220
0.8259827420901247,4.64159|15|20|22|50|220|1000
0.8259827420901247,4.64159|15|20|25|50|220|1000
0.8259827420901247,3.72759|13.895|15|26.827|35|50|51.7947|220
0.8259827420901247,7.19686|10|13.895|20|22|35|51.7947|220
0.8259827420901247,7.19686|10|15|20|22|35|51.7947|220
0.8259827420901247,7.19686|10|20|21.5443|22|35|51.7947|220
0.8259827420901247,7.19686|10|20|26.827|35|40|51.7947|220
0.8259827420901247,7.19686|10|21.5443|22|26.827|35|51.7947|220
0.8259827420901247,7.19686|15|20|22|25|40|50|220
0.8259827420901247,7.19686|15|20|25|26.827|35|50|220
0.8259827420901247,7.19686|15|20|25|35|40|50|220
0.8259827420901247,10|13.895|20|25|35|51.7947|60|220
0.8259827420901247,10|15|20|25|35|51.7947|60|220
0.8259827420901247,3.72759|15|20|21.5443|40|51.7947|220|1000
0.8259827420901247,4.64159|15|20|21.5443|26.827|50|220|1000
0.8259827420901247,4.64159|15|20|22|25|50|220|1000
0.8259827420901247,4.64159|15|20|22|26.827|50|220|1000
0.825862895493768,3.72759|13.895|25|50|220
0.825862895493768,3.72759|13.895|15|25|50|220
0.825862895493768,7.19686|15|20|25|35|50|220
0.825862895493768,3.72759|5|15|20|50|220|1000
0.825862895493768,5|15|20|21.5443|50|220|1000
0.825862895493768,7.19686|10|20|22|26.827|35|51.7947|220
0.825862895493768,7.19686|10|25|26.827|40|50|60|220
0.825862895493768,7.19686|15|20|21.5443|25|40|50|220
0.825862895493768,7.19686|15|20|22|25|35|50|220
0.825862895493768,10|13.895|22|25|26.827|50|60|220
0.825862895493768,3.72759|5|15|20|21.5443|50|220|1000
0.825862895493768,3.72759|15|20|22|40|51.7947|220|1000
0.825862895493768,4.64159|5|15|20|21.5443|50|220|1000
0.825862895493768,4.64159|15|20|21.5443|25|50|220|1000
0.825862895493768,5|15|20|21.5443|22|50|220|1000
0.825862895493768,5|15|20|25|26.827|50|220|1000
0.8257430488974113,3.72759|13.895|26.827|50|51.7947|220
0.8257430488974113,7.19686|10|20|40|51.7947|220
0.8257430488974113,7.19686|10|21.5443|40|51.7947|220
0.8257430488974113,7.19686|10|22|26.827|50|220
0.8257430488974113,7.19686|15|20|40|51.7947|220
0.8257430488974113,3.72759|13.895|15|26.827|50|51.7947|220
0.8257430488974113,7.19686|10|13.895|20|40|51.7947|220
0.8257430488974113,7.19686|10|13.895|21.5443|40|51.7947|220
0.8257430488974113,7.19686|10|13.895|22|26.827|50|220
0.8257430488974113,7.19686|10|15|20|40|51.7947|220
0.8257430488974113,7.19686|10|15|22|26.827|50|220
0.8257430488974113,7.19686|10|21.5443|22|40|51.7947|220
0.8257430488974113,7.19686|10|21.5443|25|50|51.7947|220
0.8257430488974113,7.19686|10|21.5443|26.827|40|51.7947|220
0.8257430488974113,7.19686|10|25|35|40|50|220
0.8257430488974113,3.72759|15|20|40|50|220|1000
0.8257430488974113,5|15|20|22|50|220|1000
0.8257430488974113,5|15|20|25|50|220|1000
0.8257430488974113,7.19686|10|13.895|15|20|40|51.7947|220
0.8257430488974113,7.19686|10|13.895|15|21.5443|40|51.7947|220
0.8257430488974113,7.19686|10|13.895|15|22|26.827|50|220
0.8257430488974113,7.19686|10|13.895|21.5443|22|40|51.7947|220
0.8257430488974113,7.19686|10|13.895|21.5443|25|50|51.7947|220
0.8257430488974113,7.19686|10|13.895|21.5443|26.827|40|51.7947|220
0.8257430488974113,7.19686|10|13.895|25|35|40|50|220
0.8257430488974113,7.19686|10|15|21.5443|22|40|51.7947|220
0.8257430488974113,7.19686|10|15|21.5443|25|50|51.7947|220
0.8257430488974113,7.19686|10|15|21.5443|26.827|40|51.7947|220
0.8257430488974113,7.19686|10|15|25|35|40|50|220
0.8257430488974113,7.19686|10|21.5443|22|25|50|51.7947|220
0.8257430488974113,7.19686|10|21.5443|22|26.827|40|51.7947|220
0.8257430488974113,7.19686|10|25|26.827|35|40|50|220
0.8257430488974113,7.19686|10|25|30|35|50|51.7947|220
0.8257430488974113,7.19686|15|20|21.5443|25|35|50|220
0.8257430488974113,7.19686|15|21.5443|25|40|50|51.7947|220
0.8257430488974113,7.19686|20|21.5443|26.827|40|50|51.7947|220
0.8257430488974113,7.19686|20|22|26.827|40|50|51.7947|220
0.8257430488974113,10|20|25|26.827|40|51.7947|60|220
0.8257430488974113,3.72759|5|15|20|22|50|220|1000
0.8257430488974113,3.72759|5|15|20|25|50|220|1000
0.8257430488974113,3.72759|5|15|20|26.827|50|220|1000
0.8257430488974113,3.72759|15|20|21.5443|40|50|220|1000
0.8257430488974113,4.64159|5|15|20|22|50|220|1000
0.8257430488974113,4.64159|5|15|20|25|50|220|1000
0.8257430488974113,5|15|20|21.5443|26.827|50|220|1000
0.8257430488974113,5|15|20|22|25|50|220|1000
0.8257430488974113,5|15|20|22|26.827|50|220|1000
0.8256232023010547,7.19686|10|25|35|50|220
0.8256232023010547,7.19686|10|25|50|60|220
0.8256232023010547,7.19686|10|13.895|25|35|50|220
0.8256232023010547,7.19686|10|13.895|25|50|60|220
0.8256232023010547,7.19686|10|15|25|35|50|220
0.8256232023010547,7.19686|10|15|25|50|60|220
0.8256232023010547,7.19686|10|20|21.5443|40|51.7947|220
0.8256232023010547,7.19686|10|20|22|40|51.7947|220
0.8256232023010547,7.19686|10|20|26.827|40|51.7947|220
0.8256232023010547,7.19686|10|25|26.827|35|50|220
0.8256232023010547,7.19686|15|20|21.5443|40|51.7947|220
0.8256232023010547,7.19686|10|13.895|15|25|35|50|220
0.8256232023010547,7.19686|10|13.895|15|25|50|60|220
0.8256232023010547,7.19686|10|13.895|20|21.5443|40|51.7947|220
0.8256232023010547,7.19686|10|13.895|20|22|40|51.7947|220
0.8256232023010547,7.19686|10|13.895|20|26.827|40|51.7947|220
0.8256232023010547,7.19686|10|13.895|25|26.827|35|50|220
0.8256232023010547,7.19686|10|15|20|21.5443|40|51.7947|220
0.8256232023010547,7.19686|10|15|20|22|40|51.7947|220
0.8256232023010547,7.19686|10|15|20|26.827|40|51.7947|220
0.8256232023010547,7.19686|10|15|25|26.827|35|50|220
0.8256232023010547,7.19686|10|20|21.5443|22|40|51.7947|220
0.8256232023010547,7.19686|10|20|21.5443|26.827|40|51.7947|220
0.8256232023010547,7.19686|10|20|22|26.827|40|51.7947|220
0.8256232023010547,7.19686|13.895|20|25|40|50|51.7947|220
0.8256232023010547,7.19686|15|20|21.5443|22|40|51.7947|220
0.8256232023010547,7.19686|15|21.5443|25|26.827|50|51.7947|220
0.8256232023010547,7.19686|15|21.5443|25|35|50|51.7947|220
0.8256232023010547,7.19686|20|22|26.827|35|50|51.7947|220
0.8256232023010547,10|13.895|21.5443|25|35|40|51.7947|220
0.8256232023010547,10|13.895|22|25|30|50|51.7947|220
0.8256232023010547,10|20|25|26.827|35|40|51.7947|220
0.8256232023010547,3.72759|15|20|22|40|50|220|1000
0.8256232023010547,3.72759|15|20|25|40|50|220|1000
0.8256232023010547,3.72759|15|20|26.827|40|50|220|1000
0.8256232023010547,5|15|20|21.5443|25|50|220|1000
0.825503355704698,3.72759|15|20|51.7947|220|1000
0.825503355704698,7.19686|10|20|25|50|51.7947|220
0.825503355704698,7.19686|10|20|30|35|50|220
0.825503355704698,7.19686|10|20|30|35|51.7947|220
0.825503355704698,7.19686|10|20|30|50|60|220
0.825503355704698,7.19686|10|21.5443|30|35|50|220
0.825503355704698,7.19686|10|21.5443|30|35|51.7947|220
0.825503355704698,7.19686|10|21.5443|30|50|60|220
0.825503355704698,7.19686|10|22|35|50|51.7947|220
0.825503355704698,7.19686|10|25|26.827|50|60|220
0.825503355704698,7.19686|15|20|22|40|51.7947|220
0.825503355704698,7.19686|15|20|25|26.827|50|220
0.825503355704698,10|13.895|21.5443|25|35|51.7947|220
0.825503355704698,10|20|25|26.827|35|51.7947|220
0.825503355704698,10|20|25|35|40|51.7947|220
0.825503355704698,7.19686|10|13.895|20|25|50|51.7947|220
0.825503355704698,7.19686|10|13.895|20|30|35|50|220
0.825503355704698,7.19686|10|13.895|20|30|35|51.7947|220
0.825503355704698,7.19686|10|13.895|21.5443|30|35|50|220
0.825503355704698,7.19686|10|13.895|21.5443|30|35|51.7947|220
0.825503355704698,7.19686|10|13.895|21.5443|30|50|60|220
0.825503355704698,7.19686|10|13.895|22|35|50|51.7947|220
0.825503355704698,7.19686|10|13.895|25|26.827|50|60|220
0.825503355704698,7.19686|10|15|20|25|50|51.7947|220
0.825503355704698,7.19686|10|15|20|30|35|50|220
0.825503355704698,7.19686|10|15|20|30|35|51.7947|220
0.825503355704698,7.19686|10|15|20|30|50|60|220
0.825503355704698,7.19686|10|15|21.5443|30|35|50|220
0.825503355704698,7.19686|10|15|21.5443|30|35|51.7947|220
0.825503355704698,7.19686|10|15|21.5443|30|50|60|220
0.825503355704698,7.19686|10|15|22|35|50|51.7947|220
0.825503355704698,7.19686|10|15|25|26.827|50|60|220
0.825503355704698,7.19686|10|20|21.5443|25|50|51.7947|220
0.825503355704698,7.19686|10|20|22|25|50|51.7947|220
0.825503355704698,7.19686|10|20|30|35|40|50|220
0.825503355704698,7.19686|10|20|30|35|40|51.7947|220
0.825503355704698,7.19686|10|20|30|40|50|60|220
0.825503355704698,7.19686|10|21.5443|22|30|35|50|220
0.825503355704698,7.19686|10|21.5443|22|30|35|51.7947|220
0.825503355704698,7.19686|10|21.5443|22|30|50|60|220
0.825503355704698,7.19686|10|21.5443|26.827|30|50|60|220
0.825503355704698,7.19686|10|21.5443|30|35|40|50|220
0.825503355704698,7.19686|10|21.5443|30|35|40|51.7947|220
0.825503355704698,7.19686|10|21.5443|30|40|50|60|220
0.825503355704698,7.19686|13.895|20|25|35|50|51.7947|220
0.825503355704698,7.19686|15|20|21.5443|25|26.827|50|220
0.825503355704698,7.19686|15|20|22|25|26.827|50|220
0.825503355704698,10|13.895|20|25|26.827|35|51.7947|220
0.825503355704698,10|13.895|20|25|35|40|51.7947|220
0.825503355704698,10|13.895|21.5443|22|25|35|51.7947|220
0.825503355704698,10|13.895|21.5443|25|26.827|51.7947|60|220
0.825503355704698,10|13.895|22|25|40|50|51.7947|220
0.825503355704698,10|15|20|25|26.827|35|51.7947|220
0.825503355704698,10|15|20|25|35|40|51.7947|220
0.825503355704698,10|21.5443|25|30|35|50|60|220
0.825503355704698,10|21.5443|25|30|35|51.7947|60|220
0.825503355704698,3.72759|15|20|21.5443|35|50|220|1000
0.825503355704698,3.72759|15|20|25|35|50|220|1000
0.825503355704698,3.72759|15|20|26.827|35|50|220|1000
0.8253835091083414,10|22|35|51.7947|220
0.8253835091083414,7.19686|15|20|25|50|220
0.8253835091083414,10|13.895|22|35|51.7947|220
0.8253835091083414,10|20|25|35|51.7947|220
0.8253835091083414,7.19686|10|20|40|50|60|220
0.8253835091083414,7.19686|10|21.5443|22|26.827|51.7947|220
0.8253835091083414,7.19686|15|20|22|25|50|220
0.8253835091083414,10|13.895|20|25|35|51.7947|220
0.8253835091083414,10|15|20|25|35|51.7947|220
0.8253835091083414,3.72759|15|20|21.5443|51.7947|220|1000
0.8253835091083414,7.19686|10|13.895|20|40|50|60|220
0.8253835091083414,7.19686|10|13.895|21.5443|22|26.827|51.7947|220
0.8253835091083414,7.19686|10|15|20|40|50|60|220
0.8253835091083414,7.19686|10|15|21.5443|22|26.827|51.7947|220
0.8253835091083414,7.19686|10|20|21.5443|30|35|50|220
0.8253835091083414,7.19686|10|20|21.5443|30|35|51.7947|220
0.8253835091083414,7.19686|10|20|21.5443|30|50|60|220
0.8253835091083414,7.19686|10|20|22|30|35|50|220
0.8253835091083414,7.19686|10|20|22|30|35|51.7947|220
0.8253835091083414,7.19686|10|20|22|30|50|60|220
0.8253835091083414,7.19686|10|20|26.827|30|50|60|220
0.8253835091083414,10|13.895|15|20|25|35|51.7947|220
0.8253835091083414,10|13.895|20|21.5443|25|35|51.7947|220
0.8253835091083414,10|13.895|20|22|25|35|51.7947|220
0.8253835091083414,10|20|25|30|35|50|60|220
0.8253835091083414,10|20|25|30|35|51.7947|60|220
0.8253835091083414,3.72759|15|20|21.5443|22|51.7947|220|1000
0.8252636625119847,3.72759|13.895|35|40|50|220
0.8252636625119847,7.19686|10|21.5443|22|51.7947|220
0.8252636625119847,3.72759|13.895|15|35|40|50|220
0.8252636625119847,7.19686|10|13.895|21.5443|22|51.7947|220
0.8252636625119847,7.19686|10|15|21.5443|22|51.7947|220
0.8252636625119847,7.19686|10|25|26.827|40|50|220
0.8252636625119847,7.19686|10|25|30|50|51.7947|220
0.8252636625119847,7.19686|15|20|21.5443|25|50|220
0.8252636625119847,7.19686|15|21.5443|25|50|51.7947|220
0.8252636625119847,10|13.895|21.5443|25|40|51.7947|220
0.8252636625119847,3.72759|15|20|22|51.7947|220|1000
0.8252636625119847,7.19686|10|13.895|15|21.5443|22|51.7947|220
0.8252636625119847,7.19686|10|13.895|25|26.827|40|50|220
0.8252636625119847,7.19686|10|13.895|25|30|50|51.7947|220
0.8252636625119847,7.19686|10|15|25|26.827|40|50|220
0.8252636625119847,7.19686|10|15|25|30|50|51.7947|220
0.8252636625119847,7.19686|10|21.5443|26.827|30|35|50|220
0.8252636625119847,7.19686|10|21.5443|26.827|30|35|51.7947|220
0.8252636625119847,7.19686|10|22|26.827|35|50|51.7947|220
0.8252636625119847,7.19686|10|25|26.827|30|50|51.7947|220
0.8252636625119847,7.19686|10|25|30|40|50|51.7947|220
0.8252636625119847,7.19686|15|20|21.5443|22|25|50|220
0.8252636625119847,7.19686|15|21.5443|22|25|50|51.7947|220
0.8252636625119847,10|13.895|21.5443|22|25|40|51.7947|220
0.825143815915628,3.72759|13.895|35|50|220
0.825143815915628,3.72759|13.895|15|35|50|220
0.825143815915628,10|20|25|40|51.7947|220
0.825143815915628,3.72759|15|20|50|220|1000
0.825143815915628,7.19686|10|25|40|50|51.7947|220
0.825143815915628,10|13.895|20|25|40|51.7947|220
0.825143815915628,10|15|20|25|40|51.7947|220
0.825143815915628,10|20|25|26.827|40|51.7947|220
0.825143815915628,10|20|25|26.827|51.7947|60|220
0.825143815915628,10|25|26.827|35|51.7947|60|220
0.825143815915628,10|25|35|40|51.7947|60|220
0.825143815915628,3.72759|15|20|21.5443|50|220|1000
0.825143815915628,7.19686|10|13.895|25|40|50|51.7947|220
0.825143815915628,7.19686|10|15|25|40|50|51.7947|220
0.825143815915628,7.19686|10|20|26.827|30|35|50|220
0.825143815915628,7.19686|10|20|26.827|30|35|51.7947|220
0.825143815915628,7.19686|10|25|35|50|51.7947|60|220
0.825143815915628,7.19686|13.895|20|25|26.827|50|51.7947|220
0.825143815915628,10|13.895|15|20|25|40|51.7947|220
0.825143815915628,10|13.895|20|21.5443|25|40|51.7947|220
0.825143815915628,10|13.895|20|22|25|40|51.7947|220
0.825143815915628,10|13.895|20|25|26.827|40|51.7947|220
0.825143815915628,10|13.895|20|25|26.827|51.7947|60|220
0.825143815915628,10|13.895|25|26.827|35|51.7947|60|220
0.825143815915628,10|13.895|25|35|40|51.7947|60|220
0.825143815915628,10|15|20|25|26.827|40|51.7947|220
0.825143815915628,10|15|20|25|26.827|51.7947|60|220
0.825143815915628,10|15|25|26.827|35|51.7947|60|220
0.825143815915628,10|15|25|35|40|51.7947|60|220
0.825143815915628,3.72759|15|20|21.5443|22|50|220|1000
0.8250239693192714,7.19686|10|25|50|220
0.8250239693192714,7.19686|10|13.895|25|50|220
0.8250239693192714,7.19686|10|15|25|50|220
0.8250239693192714,7.19686|10|20|22|51.7947|220
0.8250239693192714,10|25|35|51.7947|60|220
0.8250239693192714,3.72759|13.895|26.827|35|40|50|220
0.8250239693192714,7.19686|10|13.895|15|25|50|220
0.8250239693192714,7.19686|10|13.895|20|22|51.7947|220
0.8250239693192714,7.19686|10|15|20|22|51.7947|220
0.8250239693192714,7.19686|10|20|21.5443|22|51.7947|220
0.8250239693192714,7.19686|10|20|22|26.827|51.7947|220
0.8250239693192714,7.19686|13.895|20|25|50|51.7947|220
0.8250239693192714,7.19686|15|20|21.5443|22|51.7947|220
0.8250239693192714,10|13.895|22|25|50|51.7947|220
0.8250239693192714,10|13.895|25|35|51.7947|60|220
0.8250239693192714,10|15|25|35|51.7947|60|220
0.8250239693192714,10|21.5443|25|30|50|60|220
0.8250239693192714,10|21.5443|25|30|51.7947|60|220
0.8250239693192714,3.72759|15|20|26.827|50|220|1000
0.8250239693192714,3.72759|13.895|15|26.827|35|40|50|220
0.8250239693192714,7.19686|10|13.895|15|20|22|51.7947|220
0.8250239693192714,7.19686|10|13.895|20|21.5443|22|51.7947|220
0.8250239693192714,7.19686|10|13.895|20|22|26.827|51.7947|220
0.8250239693192714,7.19686|10|15|20|21.5443|22|51.7947|220
0.8250239693192714,7.19686|10|15|20|22|26.827|51.7947|220
0.8250239693192714,7.19686|10|20|21.5443|22|26.827|51.7947|220
0.8250239693192714,7.19686|10|20|35|40|50|60|220
0.8250239693192714,7.19686|10|21.5443|35|40|50|60|220
0.8250239693192714,7.19686|13.895|15|20|25|50|51.7947|220
0.8250239693192714,7.19686|13.895|20|22|25|50|51.7947|220
0.8250239693192714,7.19686|15|21.5443|25|26.827|40|50|220
0.8250239693192714,10|13.895|15|25|35|51.7947|60|220
0.8250239693192714,10|13.895|21.5443|25|30|50|60|220
0.8250239693192714,10|13.895|21.5443|25|30|51.7947|60|220
0.8250239693192714,10|15|21.5443|25|30|50|60|220
0.8250239693192714,10|15|21.5443|25|30|51.7947|60|220
0.8250239693192714,10|21.5443|22|25|30|50|60|220
0.8250239693192714,10|21.5443|22|25|30|51.7947|60|220
0.8250239693192714,10|21.5443|25|30|40|50|60|220
0.8250239693192714,10|21.5443|25|30|40|51.7947|60|220
0.8250239693192714,3.72759|15|20|21.5443|26.827|50|220|1000
0.8250239693192714,3.72759|15|20|22|26.827|50|220|1000
0.8249041227229147,3.72759|13.895|26.827|35|50|220
0.8249041227229147,7.19686|10|20|30|50|220
0.8249041227229147,7.19686|10|20|30|51.7947|220
0.8249041227229147,7.19686|10|21.5443|30|50|220
0.8249041227229147,7.19686|10|21.5443|30|51.7947|220
0.8249041227229147,7.19686|10|25|26.827|50|220
0.8249041227229147,7.19686|15|20|22|51.7947|220
0.8249041227229147,3.72759|13.895|15|26.827|35|50|220
0.8249041227229147,7.19686|10|13.895|20|30|50|220
0.8249041227229147,7.19686|10|13.895|20|30|51.7947|220
0.8249041227229147,7.19686|10|13.895|21.5443|30|50|220
0.8249041227229147,7.19686|10|13.895|21.5443|30|51.7947|220
0.8249041227229147,7.19686|10|13.895|25|26.827|50|220
0.8249041227229147,7.19686|10|15|20|30|50|220
0.8249041227229147,7.19686|10|15|20|30|51.7947|220
0.8249041227229147,7.19686|10|15|21.5443|30|50|220
0.8249041227229147,7.19686|10|15|21.5443|30|51.7947|220
0.8249041227229147,7.19686|10|15|25|26.827|50|220
0.8249041227229147,7.19686|10|20|30|40|50|220
