agreement,grid
0.9447623496438164,1|7.19686|10|22|60|70|100|220
0.9447623496438164,1|7.19686|10|22|70|100|150|220
0.9447623496438164,1|7.19686|20|22|25|70|100|220
0.9447623496438164,1|7.19686|20|22|60|70|100|220
0.9447623496438164,1|7.19686|20|22|70|100|150|220
0.9447623496438164,1|7.19686|21.5443|22|40|70|100|220
0.9447623496438164,1|7.19686|22|25|70|100|150|220
0.9447623496438164,1|7.19686|22|60|70|100|150|220
0.9447623496438164,1|10|20|21.5443|25|70|100|220
0.9447623496438164,1|10|20|21.5443|60|70|100|220
0.9447623496438164,1|10|20|21.5443|70|100|150|220
0.9447623496438164,1|10|21.5443|25|60|70|100|220
0.9447623496438164,1|10|21.5443|25|70|100|150|220
0.9447623496438164,1|10|21.5443|60|70|100|150|220
0.9447623496438164,3.72759|5|7.19686|20|22|60|100|220
0.9447623496438164,3.72759|5|10|20|22|60|100|220
0.9447623496438164,3.72759|5|20|22|60|100|150|220
0.9447623496438164,5|20|25|40|70|100|150|220
0.9447623496438164,7.19686|10|15|20|25|60|80|220
0.9447623496438164,7.19686|15|20|25|60|80|150|220
0.9447623496438164,0|5|7.19686|10|21.5443|60|70|500
0.9447623496438164,0|5|7.19686|13.895|21.5443|60|100|500
0.9447623496438164,0|5|7.19686|15|21.5443|60|100|500
0.9447623496438164,0|5|7.19686|20|21.5443|60|70|500
0.9447623496438164,0|5|7.19686|21.5443|60|70|220|500
0.9447623496438164,0|5|10|13.895|21.5443|60|100|500
0.9447623496438164,0|5|10|15|21.5443|60|100|500
0.9447623496438164,0|5|10|20|21.5443|60|70|500
0.9447623496438164,0|5|10|21.5443|25|60|70|500
0.9447623496438164,0|5|10|21.5443|60|70|220|500
0.9447623496438164,0|5|13.895|15|21.5443|60|100|500
0.9447623496438164,0|5|13.895|20|21.5443|60|100|500
0.9447623496438164,0|5|13.895|21.5443|60|100|150|500
0.9447623496438164,0|5|13.895|21.5443|60|100|220|500
0.9447623496438164,0|5|15|20|21.5443|60|100|500
0.9447623496438164,0|5|15|21.5443|60|100|150|500
0.9447623496438164,0|5|15|21.5443|60|100|220|500
0.9447623496438164,0|5|20|21.5443|25|60|70|500
0.9447623496438164,0|5|20|21.5443|60|70|220|500
0.9447623496438164,0|5|21.5443|25|60|70|220|500
0.9447623496438164,0.1|7.19686|15|20|25|70|80|500
0.9447623496438164,0.1|15|20|60|100|150|220|500
0.9447623496438164,1|3.72759|5|7.19686|20|22|60|500
0.9447623496438164,1|3.72759|5|10|20|22|60|500
0.9447623496438164,1|3.72759|5|20|22|60|220|500
0.9447623496438164,1|5|7.19686|10|20|22|60|500
0.9447623496438164,1|5|7.19686|20|22|25|60|500
0.9447623496438164,1|5|7.19686|20|22|60|220|500
0.9447623496438164,1|5|10|20|22|25|60|500
0.9447623496438164,1|5|10|20|22|60|220|500
0.9447623496438164,3.72759|5|7.19686|20|22|60|100|500
0.9447623496438164,3.72759|5|10|20|22|60|100|500
0.9447623496438164,3.72759|5|20|22|60|100|150|500
0.9447623496438164,3.72759|5|20|22|60|100|220|500
0.9447623496438164,0.1|7.19686|10|20|40|70|150|1000
0.9447623496438164,0.1|7.19686|15|20|25|70|80|1000
0.9447623496438164,0.1|7.19686|20|40|60|70|150|1000
0.9447623496438164,0.1|7.19686|20|40|70|150|220|1000
0.9447623496438164,0.1|7.19686|20|40|70|150|500|1000
0.9447623496438164,0.1|15|20|60|100|150|220|1000
0.9447623496438164,0.1|15|20|60|100|150|500|1000
0.9447623496438164,0.1|15|20|60|100|220|500|1000
0.9447623496438164,1|7.19686|10|20|22|70|100|1000
0.9447623496438164,1|7.19686|10|22|60|70|100|1000
0.9447623496438164,1|7.19686|10|22|70|100|150|1000
0.9447623496438164,1|7.19686|10|22|70|100|220|1000
0.9447623496438164,1|7.19686|10|22|70|100|500|1000
0.9447623496438164,1|7.19686|20|22|25|70|100|1000
0.9447623496438164,1|7.19686|20|22|60|70|100|1000
0.9447623496438164,1|7.19686|20|22|70|100|150|1000
0.9447623496438164,1|7.19686|20|22|70|100|220|1000
0.9447623496438164,1|7.19686|20|22|70|100|500|1000
0.9447623496438164,1|7.19686|21.5443|22|40|70|100|1000
0.9447623496438164,1|7.19686|22|60|70|100|150|1000
0.9447623496438164,1|7.19686|22|60|70|100|220|1000
0.9447623496438164,1|7.19686|22|60|70|100|500|1000
0.9447623496438164,1|7.19686|22|70|100|150|220|1000
0.9447623496438164,1|7.19686|22|70|100|150|500|1000
0.9447623496438164,1|7.19686|22|70|100|220|500|1000
0.9447623496438164,1|10|20|21.5443|25|70|100|1000
0.9447623496438164,1|10|20|21.5443|60|70|100|1000
0.9447623496438164,1|10|20|21.5443|70|100|150|1000
0.9447623496438164,1|10|20|21.5443|70|100|220|1000
0.9447623496438164,1|10|20|21.5443|70|100|500|1000
0.9447623496438164,1|10|21.5443|25|60|70|100|1000
0.9447623496438164,1|10|21.5443|25|70|100|150|1000
0.9447623496438164,1|10|21.5443|25|70|100|220|1000
0.9447623496438164,1|10|21.5443|25|70|100|500|1000
0.9447623496438164,1|10|21.5443|60|70|100|150|1000
0.9447623496438164,1|10|21.5443|60|70|100|220|1000
0.9447623496438164,1|10|21.5443|60|70|100|500|1000
0.9447623496438164,1|10|21.5443|70|100|150|220|1000
0.9447623496438164,1|10|21.5443|70|100|150|500|1000
0.9447623496438164,1|10|21.5443|70|100|220|500|1000
0.9447623496438164,7.19686|10|15|20|25|60|80|1000
0.9447623496438164,7.19686|15|20|25|60|80|150|1000
0.9447623496438164,7.19686|15|20|25|60|80|220|1000
0.9447623496438164,7.19686|15|20|25|60|80|500|1000
0.9446455681420063,15|20|100|220
0.9446455681420063,0.1|13.895|15|21.5443|80
0.9446455681420063,0.1|15|21.5443|60|80
0.9446455681420063,0|7.19686|20|60|100
0.9446455681420063,5|21.5443|40|70|100
0.9446455681420063,0|15|20|100|220
0.9446455681420063,1|20|40|70|220
0.9446455681420063,15|20|70|100|220
0.9446455681420063,15|20|100|220|500
0.9446455681420063,1|20|40|70|1000
0.9446455681420063,15|20|100|220|1000
0.9446455681420063,0|0.1|20|30|70|80
0.9446455681420063,0|13.895|15|21.5443|60|80
0.9446455681420063,0.1|13.895|15|20|21.5443|80
0.9446455681420063,0.1|13.895|15|21.5443|70|80
0.9446455681420063,0.1|15|20|21.5443|60|80
0.9446455681420063,0.1|13.895|15|21.5443|80|100
0.9446455681420063,0.1|15|21.5443|60|80|100
0.9446455681420063,1|3.72759|20|21.5443|40|100
0.9446455681420063,5|7.19686|21.5443|40|70|100
0.9446455681420063,5|10|21.5443|40|70|100
0.9446455681420063,5|20|21.5443|40|70|100
0.9446455681420063,5|21.5443|25|40|70|100
0.9446455681420063,5|21.5443|40|70|100|150
0.9446455681420063,0|15|20|70|100|220
0.9446455681420063,0.1|5|21.5443|60|70|220
0.9446455681420063,15|20|60|70|100|220
0.9446455681420063,15|20|70|100|150|220
0.9446455681420063,0|15|20|100|220|500
0.9446455681420063,0.1|5|21.5443|60|70|500
0.9446455681420063,15|20|60|70|100|500
0.9446455681420063,15|20|70|100|150|500
0.9446455681420063,15|20|70|100|220|500
0.9446455681420063,0|15|20|100|220|1000
0.9446455681420063,1|20|40|60|70|1000
0.9446455681420063,1|20|40|70|220|1000
0.9446455681420063,1|20|40|70|500|1000
0.9446455681420063,15|20|60|70|100|1000
0.9446455681420063,15|20|70|100|150|1000
0.9446455681420063,15|20|70|100|220|1000
0.9446455681420063,15|20|100|220|500|1000
0.9446455681420063,0.1|7.19686|20|21.5443|22|25|70
0.9446455681420063,1|3.72759|20|22|40|60|70
0.9446455681420063,1|3.72759|21.5443|22|40|60|70
0.9446455681420063,0|13.895|15|20|21.5443|60|80
0.9446455681420063,0.1|13.895|15|20|21.5443|70|80
0.9446455681420063,0.1|13.895|15|21.5443|60|70|80
0.9446455681420063,0|0.1|20|30|70|80|100
0.9446455681420063,0.1|7.19686|20|40|60|70|100
0.9446455681420063,0.1|13.895|15|20|21.5443|80|100
0.9446455681420063,0.1|13.895|15|21.5443|70|80|100
0.9446455681420063,0.1|15|20|21.5443|60|80|100
0.9446455681420063,1|3.72759|20|21.5443|40|60|100
0.9446455681420063,3.72759|20|21.5443|40|70|80|100
0.9446455681420063,5|7.19686|10|21.5443|40|70|100
0.9446455681420063,5|7.19686|20|21.5443|40|70|100
0.9446455681420063,5|10|20|21.5443|40|70|100
0.9446455681420063,5|10|21.5443|25|40|70|100
0.9446455681420063,5|20|21.5443|25|40|70|100
0.9446455681420063,0|0.1|7.19686|20|70|100|150
0.9446455681420063,0|0.1|20|30|70|80|150
0.9446455681420063,1|3.72759|20|21.5443|40|100|150
0.9446455681420063,5|7.19686|21.5443|40|70|100|150
0.9446455681420063,5|10|21.5443|40|70|100|150
0.9446455681420063,5|20|21.5443|40|70|100|150
0.9446455681420063,5|21.5443|25|40|70|100|150
0.9446455681420063,0|15|20|60|70|100|220
0.9446455681420063,0|15|20|70|100|150|220
0.9446455681420063,0.1|5|7.19686|21.5443|60|70|220
0.9446455681420063,0.1|5|10|21.5443|60|70|220
0.9446455681420063,0.1|5|13.895|21.5443|60|100|220
0.9446455681420063,0.1|5|15|21.5443|60|100|220
0.9446455681420063,0.1|5|20|21.5443|60|70|220
0.9446455681420063,0.1|5|21.5443|25|60|70|220
0.9446455681420063,0.1|13.895|15|20|60|100|220
0.9446455681420063,1|3.72759|20|60|80|100|220
0.9446455681420063,1|5|20|21.5443|22|60|220
0.9446455681420063,1|7.19686|21.5443|22|70|100|220
0.9446455681420063,1|7.19686|21.5443|40|70|100|220
0.9446455681420063,1|10|22|40|70|150|220
0.9446455681420063,4.64159|5|20|21.5443|60|70|220
0.9446455681420063,15|20|60|70|100|150|220
0.9446455681420063,0|15|20|60|70|100|500
0.9446455681420063,0|15|20|70|100|150|500
0.9446455681420063,0|15|20|70|100|220|500
0.9446455681420063,0.1|5|7.19686|21.5443|60|70|500
0.9446455681420063,0.1|5|10|21.5443|60|70|500
0.9446455681420063,0.1|5|13.895|21.5443|60|100|500
0.9446455681420063,0.1|5|15|21.5443|60|100|500
0.9446455681420063,0.1|5|20|21.5443|60|70|500
0.9446455681420063,0.1|5|21.5443|25|60|70|500
0.9446455681420063,0.1|5|21.5443|60|70|220|500
0.9446455681420063,1|5|20|21.5443|22|60|500
0.9446455681420063,4.64159|5|20|21.5443|60|70|500
0.9446455681420063,15|20|60|70|100|150|500
0.9446455681420063,15|20|60|70|100|220|500
0.9446455681420063,15|20|70|100|150|220|500
0.9446455681420063,0|15|20|60|70|100|1000
0.9446455681420063,0|15|20|70|100|150|1000
0.9446455681420063,0|15|20|70|100|220|1000
0.9446455681420063,0|15|20|100|220|500|1000
0.9446455681420063,1|7.19686|21.5443|22|70|100|1000
0.9446455681420063,1|7.19686|21.5443|40|70|100|1000
0.9446455681420063,1|10|22|40|70|150|1000
0.9446455681420063,1|20|40|60|70|220|1000
0.9446455681420063,1|20|40|60|70|500|1000
0.9446455681420063,1|20|40|70|220|500|1000
0.9446455681420063,15|20|60|70|100|150|1000
0.9446455681420063,15|20|60|70|100|220|1000
0.9446455681420063,15|20|60|70|100|500|1000
0.9446455681420063,15|20|70|100|150|220|1000
0.9446455681420063,15|20|70|100|150|500|1000
0.9446455681420063,15|20|70|100|220|500|1000
0.9446455681420063,3.72759|7.19686|20|22|26.827|40|50|60
0.9446455681420063,3.72759|13.895|20|21.5443|26.827|40|50|60
0.9446455681420063,0|0.1|7.19686|13.895|20|21.5443|30|70
0.9446455681420063,0|0.1|13.895|15|20|25|30|70
0.9446455681420063,0|0.1|20|21.5443|22|30|70|80
0.9446455681420063,0.1|13.895|15|20|21.5443|60|70|80
0.9446455681420063,3.72759|7.19686|20|22|26.827|40|50|80
0.9446455681420063,3.72759|13.895|20|21.5443|26.827|40|50|80
0.9446455681420063,0.1|13.895|15|20|21.5443|70|80|100
0.9446455681420063,0.1|13.895|15|21.5443|60|70|80|100
0.9446455681420063,3.72759|7.19686|20|22|26.827|40|50|100
0.9446455681420063,3.72759|13.895|20|21.5443|26.827|40|50|100
0.9446455681420063,4.64159|7.19686|20|22|30|40|70|100
0.9446455681420063,5|7.19686|10|20|21.5443|40|70|100
0.9446455681420063,5|7.19686|20|21.5443|25|40|70|100
0.9446455681420063,5|10|20|21.5443|25|40|70|100
0.9446455681420063,0|0.1|7.19686|20|60|70|100|150
0.9446455681420063,0|0.1|20|30|70|80|100|150
0.9446455681420063,0.1|7.19686|20|40|60|70|100|150
0.9446455681420063,1|3.72759|20|21.5443|40|60|100|150
0.9446455681420063,3.72759|20|21.5443|40|70|80|100|150
0.9446455681420063,5|7.19686|10|21.5443|40|70|100|150
0.9446455681420063,5|7.19686|20|21.5443|40|70|100|150
0.9446455681420063,5|10|20|21.5443|40|70|100|150
0.9446455681420063,5|10|21.5443|25|40|70|100|150
0.9446455681420063,5|20|21.5443|25|40|70|100|150
0.9446455681420063,0|15|20|60|70|100|150|220
0.9446455681420063,0.1|1|7.19686|22|40|70|100|220
0.9446455681420063,0.1|1|10|21.5443|40|70|100|220
0.9446455681420063,0.1|5|7.19686|10|21.5443|60|70|220
0.9446455681420063,0.1|5|7.19686|13.895|21.5443|60|100|220
0.9446455681420063,0.1|5|7.19686|15|21.5443|60|100|220
0.9446455681420063,0.1|5|7.19686|20|21.5443|60|70|220
0.9446455681420063,0.1|5|7.19686|21.5443|25|60|70|220
0.9446455681420063,0.1|5|10|13.895|21.5443|60|100|220
0.9446455681420063,0.1|5|10|15|21.5443|60|100|220
0.9446455681420063,0.1|5|10|20|21.5443|60|70|220
0.9446455681420063,0.1|5|10|21.5443|25|60|70|220
0.9446455681420063,0.1|5|13.895|15|21.5443|60|100|220
0.9446455681420063,0.1|5|13.895|20|21.5443|60|100|220
0.9446455681420063,0.1|5|13.895|21.5443|25|60|100|220
0.9446455681420063,0.1|5|13.895|21.5443|60|100|150|220
0.9446455681420063,0.1|5|15|20|21.5443|60|100|220
0.9446455681420063,0.1|5|15|21.5443|25|60|100|220
0.9446455681420063,0.1|5|15|21.5443|60|100|150|220
0.9446455681420063,0.1|5|20|21.5443|25|60|70|220
0.9446455681420063,0.1|7.19686|15|20|25|60|80|220
0.9446455681420063,0.1|13.895|15|20|60|100|150|220
0.9446455681420063,1|3.72759|5|20|21.5443|22|60|220
0.9446455681420063,1|3.72759|15|21.5443|40|70|100|220
0.9446455681420063,1|3.72759|20|60|80|100|150|220
0.9446455681420063,1|5|7.19686|20|21.5443|22|60|220
0.9446455681420063,1|5|10|20|21.5443|22|60|220
0.9446455681420063,1|5|20|21.5443|22|25|60|220
0.9446455681420063,1|7.19686|10|21.5443|22|70|100|220
0.9446455681420063,1|7.19686|10|21.5443|40|70|100|220
0.9446455681420063,1|7.19686|20|21.5443|22|70|100|220
0.9446455681420063,1|7.19686|20|21.5443|40|70|100|220
0.9446455681420063,1|7.19686|21.5443|22|25|70|100|220
0.9446455681420063,1|7.19686|21.5443|22|60|70|100|220
0.9446455681420063,1|7.19686|21.5443|22|70|100|150|220
0.9446455681420063,1|7.19686|21.5443|40|70|100|150|220
0.9446455681420063,1|10|20|22|40|70|150|220
0.9446455681420063,1|10|22|25|40|70|150|220
0.9446455681420063,1|10|22|40|60|70|150|220
0.9446455681420063,3.72759|5|20|21.5443|22|60|100|220
0.9446455681420063,4.64159|5|7.19686|20|21.5443|60|70|220
0.9446455681420063,4.64159|5|10|20|21.5443|60|70|220
0.9446455681420063,4.64159|5|20|21.5443|25|60|70|220
0.9446455681420063,10|13.895|15|20|25|70|100|220
0.9446455681420063,0|15|20|60|70|100|150|500
0.9446455681420063,0|15|20|60|70|100|220|500
0.9446455681420063,0|15|20|70|100|150|220|500
0.9446455681420063,0.1|5|7.19686|10|21.5443|60|70|500
0.9446455681420063,0.1|5|7.19686|13.895|21.5443|60|100|500
0.9446455681420063,0.1|5|7.19686|15|21.5443|60|100|500
0.9446455681420063,0.1|5|7.19686|20|21.5443|60|70|500
0.9446455681420063,0.1|5|7.19686|21.5443|60|70|220|500
0.9446455681420063,0.1|5|10|13.895|21.5443|60|100|500
0.9446455681420063,0.1|5|10|15|21.5443|60|100|500
0.9446455681420063,0.1|5|10|20|21.5443|60|70|500
0.9446455681420063,0.1|5|10|21.5443|25|60|70|500
0.9446455681420063,0.1|5|10|21.5443|60|70|220|500
0.9446455681420063,0.1|5|13.895|15|21.5443|60|100|500
0.9446455681420063,0.1|5|13.895|20|21.5443|60|100|500
0.9446455681420063,0.1|5|13.895|21.5443|60|100|150|500
0.9446455681420063,0.1|5|13.895|21.5443|60|100|220|500
0.9446455681420063,0.1|5|15|20|21.5443|60|100|500
0.9446455681420063,0.1|5|15|21.5443|60|100|150|500
0.9446455681420063,0.1|5|15|21.5443|60|100|220|500
0.9446455681420063,0.1|5|20|21.5443|25|60|70|500
0.9446455681420063,0.1|5|20|21.5443|60|70|220|500
0.9446455681420063,0.1|5|21.5443|25|60|70|220|500
0.9446455681420063,1|3.72759|5|20|21.5443|22|60|500
0.9446455681420063,1|5|7.19686|20|21.5443|22|60|500
0.9446455681420063,1|5|10|20|21.5443|22|60|500
0.9446455681420063,1|5|20|21.5443|22|25|60|500
0.9446455681420063,1|5|20|21.5443|22|60|220|500
0.9446455681420063,3.72759|5|20|21.5443|22|60|100|500
0.9446455681420063,4.64159|5|7.19686|20|21.5443|60|70|500
0.9446455681420063,4.64159|5|10|20|21.5443|60|70|500
0.9446455681420063,4.64159|5|20|21.5443|25|60|70|500
0.9446455681420063,4.64159|5|20|21.5443|60|70|220|500
0.9446455681420063,15|20|60|70|100|150|220|500
0.9446455681420063,0|0.1|7.19686|20|40|70|150|1000
0.9446455681420063,0|15|20|60|70|100|150|1000
0.9446455681420063,0|15|20|60|70|100|220|1000
0.9446455681420063,0|15|20|60|70|100|500|1000
0.9446455681420063,0|15|20|70|100|150|220|1000
0.9446455681420063,0|15|20|70|100|150|500|1000
0.9446455681420063,0|15|20|70|100|220|500|1000
0.9446455681420063,0.1|1|10|21.5443|40|70|100|1000
0.9446455681420063,1|7.19686|10|21.5443|22|70|100|1000
0.9446455681420063,1|7.19686|10|21.5443|40|70|100|1000
0.9446455681420063,1|7.19686|20|21.5443|22|70|100|1000
0.9446455681420063,1|7.19686|20|21.5443|40|70|100|1000
0.9446455681420063,1|7.19686|21.5443|22|60|70|100|1000
0.9446455681420063,1|7.19686|21.5443|22|70|100|150|1000
0.9446455681420063,1|7.19686|21.5443|22|70|100|220|1000
0.9446455681420063,1|7.19686|21.5443|22|70|100|500|1000
0.9446455681420063,1|7.19686|21.5443|40|60|70|100|1000
0.9446455681420063,1|7.19686|21.5443|40|70|100|150|1000
0.9446455681420063,1|7.19686|21.5443|40|70|100|220|1000
0.9446455681420063,1|7.19686|21.5443|40|70|100|500|1000
0.9446455681420063,1|10|22|40|60|70|150|1000
0.9446455681420063,1|10|22|40|70|150|220|1000
0.9446455681420063,1|10|22|40|70|150|500|1000
0.9446455681420063,1|20|40|60|70|220|500|1000
0.9446455681420063,15|20|60|70|100|150|220|1000
0.9446455681420063,15|20|60|70|100|150|500|1000
0.9446455681420063,15|20|60|70|100|220|500|1000
0.9446455681420063,15|20|70|100|150|220|500|1000
0.9445287866401962,1|3.72759|21.5443|40|70
0.9445287866401962,0|10|15|21.5443|80
0.9445287866401962,0.1|7.19686|20|60|100
0.9445287866401962,3.72759|21.5443|40|80|100
0.9445287866401962,0.1|15|20|100|220
0.9445287866401962,13.895|15|20|100|220
0.9445287866401962,1|3.72759|21.5443|40|60|70
0.9445287866401962,0|10|13.895|15|21.5443|80
0.9445287866401962,0|10|15|20|21.5443|80
0.9445287866401962,0|10|15|21.5443|25|80
0.9445287866401962,0|10|15|21.5443|70|80
0.9445287866401962,0.1|13.895|15|21.5443|60|80
0.9445287866401962,0|10|15|21.5443|80|100
0.9445287866401962,3.72759|21.5443|25|40|80|100
0.9445287866401962,3.72759|21.5443|40|80|100|150
0.9445287866401962,0|13.895|15|20|100|220
0.9445287866401962,0.1|15|20|70|100|220
0.9445287866401962,1|5|20|21.5443|60|220
0.9445287866401962,1|7.19686|21.5443|70|100|220
0.9445287866401962,10|15|20|80|100|220
0.9445287866401962,13.895|15|20|70|100|220
0.9445287866401962,0.1|15|20|100|220|500
0.9445287866401962,1|5|20|21.5443|60|500
0.9445287866401962,10|15|20|80|100|500
0.9445287866401962,0.1|15|20|100|220|1000
0.9445287866401962,1|7.19686|21.5443|70|100|1000
0.9445287866401962,10|15|20|80|100|1000
0.9445287866401962,0|10|13.895|15|20|21.5443|80
0.9445287866401962,0|10|13.895|15|21.5443|70|80
0.9445287866401962,0|10|15|20|21.5443|70|80
0.9445287866401962,0|10|15|21.5443|60|70|80
0.9445287866401962,0.1|13.895|15|20|21.5443|60|80
0.9445287866401962,0|10|13.895|15|21.5443|80|100
0.9445287866401962,0|10|15|20|21.5443|80|100
0.9445287866401962,0|10|15|21.5443|70|80|100
0.9445287866401962,3.72759|10|22|40|70|80|100
0.9445287866401962,3.72759|20|21.5443|26.827|40|80|100
0.9445287866401962,3.72759|20|22|26.827|30|40|100
0.9445287866401962,0|0.1|5|21.5443|60|70|220
0.9445287866401962,0|10|15|20|80|100|220
0.9445287866401962,0|13.895|15|20|70|100|220
0.9445287866401962,0.1|15|20|60|70|100|220
0.9445287866401962,0.1|15|20|70|100|150|220
0.9445287866401962,1|3.72759|5|20|21.5443|60|220
0.9445287866401962,1|5|7.19686|20|21.5443|60|220
0.9445287866401962,1|5|10|20|21.5443|60|220
0.9445287866401962,1|5|20|21.5443|25|60|220
0.9445287866401962,1|7.19686|10|21.5443|70|100|220
0.9445287866401962,1|7.19686|20|21.5443|70|100|220
0.9445287866401962,1|7.19686|21.5443|25|70|100|220
0.9445287866401962,1|7.19686|21.5443|60|70|100|220
0.9445287866401962,1|7.19686|21.5443|70|100|150|220
0.9445287866401962,1|15|22|40|70|100|220
0.9445287866401962,10|13.895|15|20|80|100|220
0.9445287866401962,10|15|20|40|70|100|220
0.9445287866401962,13.895|15|20|60|70|100|220
0.9445287866401962,13.895|15|20|70|100|150|220
0.9445287866401962,0|0.1|5|21.5443|60|70|500
0.9445287866401962,0|10|15|20|80|100|500
0.9445287866401962,0.1|15|20|60|70|100|500
0.9445287866401962,0.1|15|20|70|100|150|500
0.9445287866401962,0.1|15|20|70|100|220|500
0.9445287866401962,1|3.72759|5|20|21.5443|60|500
0.9445287866401962,1|5|7.19686|20|21.5443|60|500
0.9445287866401962,1|5|10|20|21.5443|60|500
0.9445287866401962,1|5|20|21.5443|25|60|500
0.9445287866401962,1|5|20|21.5443|60|220|500
0.9445287866401962,10|15|20|80|100|220|500
0.9445287866401962,13.895|15|20|60|70|100|500
0.9445287866401962,13.895|15|20|70|100|150|500
0.9445287866401962,13.895|15|20|70|100|220|500
0.9445287866401962,0|10|15|20|80|100|1000
0.9445287866401962,0.1|15|20|60|70|100|1000
0.9445287866401962,0.1|15|20|70|100|150|1000
0.9445287866401962,0.1|15|20|70|100|220|1000
0.9445287866401962,0.1|15|20|100|220|500|1000
0.9445287866401962,1|7.19686|10|21.5443|70|100|1000
0.9445287866401962,1|7.19686|20|21.5443|70|100|1000
0.9445287866401962,1|7.19686|21.5443|60|70|100|1000
0.9445287866401962,1|7.19686|21.5443|70|100|150|1000
0.9445287866401962,1|7.19686|21.5443|70|100|220|1000
0.9445287866401962,1|7.19686|21.5443|70|100|500|1000
0.9445287866401962,10|15|20|40|70|100|1000
0.9445287866401962,10|15|20|80|100|220|1000
0.9445287866401962,10|15|20|80|100|500|1000
0.9445287866401962,3.72759|20|21.5443|26.827|30|40|50|60
0.9445287866401962,1|3.72759|20|21.5443|22|40|60|70
0.9445287866401962,0|10|13.895|15|20|21.5443|70|80
0.9445287866401962,0|10|13.895|15|21.5443|60|70|80
0.9445287866401962,0|10|15|20|21.5443|60|70|80
0.9445287866401962,3.72759|20|21.5443|26.827|30|40|50|80
0.9445287866401962,0|0.1|7.19686|20|40|60|70|100
0.9445287866401962,0|10|13.895|15|20|21.5443|80|100
0.9445287866401962,0|10|13.895|15|21.5443|70|80|100
0.9445287866401962,0|10|15|20|21.5443|70|80|100
0.9445287866401962,0|10|15|21.5443|60|70|80|100
0.9445287866401962,1|3.72759|7.19686|20|21.5443|26.827|40|100
0.9445287866401962,3.72759|10|20|22|40|70|80|100
0.9445287866401962,3.72759|20|21.5443|25|26.827|40|80|100
0.9445287866401962,3.72759|20|21.5443|26.827|30|40|50|100
0.9445287866401962,3.72759|10|22|40|70|80|100|150
0.9445287866401962,0|0.1|5|7.19686|21.5443|60|70|220
0.9445287866401962,0|0.1|5|10|21.5443|60|70|220
0.9445287866401962,0|0.1|5|20|21.5443|60|70|220
0.9445287866401962,0|0.1|5|21.5443|25|60|70|220
0.9445287866401962,0|10|13.895|15|20|80|100|220
0.9445287866401962,0|13.895|15|20|60|70|100|220
0.9445287866401962,0|13.895|15|20|70|100|150|220
0.9445287866401962,0.1|15|20|60|70|100|150|220
0.9445287866401962,1|3.72759|5|7.19686|20|21.5443|60|220
0.9445287866401962,1|3.72759|5|10|20|21.5443|60|220
0.9445287866401962,1|3.72759|5|20|21.5443|25|60|220
0.9445287866401962,1|3.72759|7.19686|21.5443|40|70|150|220
0.9445287866401962,1|3.72759|13.895|21.5443|40|70|100|220
0.9445287866401962,1|5|7.19686|10|20|21.5443|60|220
0.9445287866401962,1|5|7.19686|20|21.5443|25|60|220
0.9445287866401962,1|5|10|20|21.5443|25|60|220
0.9445287866401962,1|7.19686|10|20|21.5443|70|100|220
0.9445287866401962,1|7.19686|10|21.5443|25|70|100|220
0.9445287866401962,1|7.19686|10|21.5443|60|70|100|220
0.9445287866401962,1|7.19686|10|21.5443|70|100|150|220
0.9445287866401962,1|7.19686|20|21.5443|25|70|100|220
0.9445287866401962,1|7.19686|20|21.5443|60|70|100|220
0.9445287866401962,1|7.19686|20|21.5443|70|100|150|220
0.9445287866401962,1|7.19686|21.5443|25|70|100|150|220
0.9445287866401962,1|7.19686|21.5443|60|70|100|150|220
0.9445287866401962,1|10|21.5443|22|40|70|150|220
0.9445287866401962,1|15|20|22|40|70|100|220
0.9445287866401962,1|15|22|40|60|70|100|220
0.9445287866401962,1|15|22|40|70|100|150|220
0.9445287866401962,10|13.895|15|20|40|70|100|220
0.9445287866401962,10|15|20|40|60|70|100|220
0.9445287866401962,10|15|20|40|70|100|150|220
0.9445287866401962,13.895|15|20|60|70|100|150|220
0.9445287866401962,0|0.1|5|7.19686|21.5443|60|70|500
0.9445287866401962,0|0.1|5|10|21.5443|60|70|500
0.9445287866401962,0|0.1|5|20|21.5443|60|70|500
0.9445287866401962,0|0.1|5|21.5443|25|60|70|500
0.9445287866401962,0|0.1|5|21.5443|60|70|220|500
0.9445287866401962,0|10|15|20|80|100|220|500
0.9445287866401962,0.1|15|20|60|70|100|150|500
0.9445287866401962,0.1|15|20|60|70|100|220|500
0.9445287866401962,0.1|15|20|70|100|150|220|500
0.9445287866401962,1|3.72759|5|7.19686|20|21.5443|60|500
0.9445287866401962,1|3.72759|5|10|20|21.5443|60|500
0.9445287866401962,1|3.72759|5|20|21.5443|60|220|500
0.9445287866401962,1|5|7.19686|10|20|21.5443|60|500
0.9445287866401962,1|5|7.19686|20|21.5443|25|60|500
0.9445287866401962,1|5|7.19686|20|21.5443|60|220|500
0.9445287866401962,1|5|10|20|21.5443|25|60|500
0.9445287866401962,1|5|10|20|21.5443|60|220|500
0.9445287866401962,1|5|20|21.5443|25|60|220|500
0.9445287866401962,13.895|15|20|60|70|100|150|500
0.9445287866401962,13.895|15|20|60|70|100|220|500
0.9445287866401962,13.895|15|20|70|100|150|220|500
0.9445287866401962,0|10|15|20|80|100|220|1000
0.9445287866401962,0|10|15|20|80|100|500|1000
