agreement,grid
0.8325743048897412,10|25|26.827|40|50|1000
0.8325743048897412,10|25|30|40|50|1000
0.8325743048897412,10|15|30|40|50|51.7947|1000
0.8325743048897412,10|20|21.5443|25|30|50|1000
0.8325743048897412,10|21.5443|22|25|30|50|1000
0.8325743048897412,10|21.5443|25|26.827|30|50|1000
0.8325743048897412,10|21.5443|25|26.827|40|50|1000
0.8325743048897412,10|21.5443|25|30|40|50|1000
0.8325743048897412,10|25|26.827|30|40|50|1000
0.8325743048897412,10|20|21.5443|22|25|30|50|1000
0.8325743048897412,10|20|21.5443|25|26.827|30|50|1000
0.8325743048897412,10|20|21.5443|25|26.827|40|50|1000
0.8325743048897412,10|20|21.5443|25|30|40|50|1000
0.8325743048897412,10|21.5443|22|25|26.827|30|50|1000
0.8325743048897412,10|21.5443|22|25|26.827|40|50|1000
0.8325743048897412,10|21.5443|22|25|30|40|50|1000
0.8325743048897412,10|21.5443|25|26.827|30|40|50|1000
0.8324544582933845,10|15|25|40|50|1000
0.8324544582933845,10|13.895|15|25|40|50|1000
0.8324544582933845,10|13.895|22|25|30|50|1000
0.8324544582933845,10|13.895|20|22|25|30|50|1000
0.8324544582933845,10|13.895|22|25|26.827|30|50|1000
0.8324544582933845,10|13.895|22|25|26.827|40|50|1000
0.8324544582933845,10|13.895|22|25|30|40|50|1000
0.8323346116970278,22|30|1000
0.8323346116970278,10|25|50|1000
0.8323346116970278,10|13.895|25|30|50|1000
0.8323346116970278,10|22|25|26.827|50|1000
0.8323346116970278,10|13.895|21.5443|25|30|50|1000
0.8323346116970278,10|13.895|25|26.827|30|50|1000
0.8323346116970278,10|13.895|25|26.827|40|50|1000
0.8323346116970278,10|13.895|25|30|40|50|1000
0.8323346116970278,10|13.895|20|21.5443|25|30|50|1000
0.8323346116970278,10|13.895|21.5443|22|25|30|50|1000
0.8323346116970278,10|13.895|21.5443|25|26.827|30|50|1000
0.8323346116970278,10|13.895|21.5443|25|26.827|40|50|1000
0.8323346116970278,10|13.895|21.5443|25|30|40|50|1000
0.8323346116970278,10|13.895|25|26.827|30|40|50|1000
0.8322147651006712,21.5443|22|30|1000
0.8322147651006712,10|25|26.827|50|1000
0.8322147651006712,10|20|25|26.827|50|1000
0.8322147651006712,10|21.5443|25|26.827|50|1000
0.8322147651006712,10|21.5443|22|25|26.827|50|1000
0.8320949185043145,10|13.895|25|50|1000
0.8320949185043145,10|13.895|22|25|26.827|50|1000
0.8320949185043145,10|20|22|25|26.827|50|1000
0.8319750719079578,10|13.895|25|26.827|50|1000
0.8319750719079578,10|13.895|21.5443|25|26.827|50|1000
0.8319750719079578,10|15|25|30|35|50|1000
0.8319750719079578,10|15|25|35|40|50|1000
0.8319750719079578,10|20|21.5443|25|26.827|50|1000
0.8319750719079578,10|13.895|15|25|30|35|50|1000
0.8319750719079578,10|13.895|15|25|35|40|50|1000
0.8319750719079578,10|13.895|21.5443|22|25|26.827|50|1000
0.8319750719079578,10|15|25|26.827|30|35|50|1000
0.8319750719079578,10|15|25|26.827|35|40|50|1000
0.8319750719079578,10|15|25|30|35|40|50|1000
0.8319750719079578,10|20|21.5443|22|25|26.827|50|1000
0.8318552253116012,10|15|25|35|50|1000
0.8318552253116012,10|13.895|15|25|35|50|1000
0.8318552253116012,10|15|25|26.827|35|50|1000
0.8318552253116012,10|13.895|15|25|26.827|35|50|1000
0.8318552253116012,10|13.895|20|22|25|26.827|50|1000
0.8317353787152445,10|13.895|20|21.5443|25|26.827|50|1000
0.8316155321188878,10|15|26.827|30|35|50|1000
0.8316155321188878,10|13.895|15|26.827|30|35|50|1000
0.8316155321188878,10|15|26.827|30|35|40|50|1000
0.8314956855225312,10|15|25|30|50|1000
0.8314956855225312,10|13.895|15|25|30|50|1000
0.8314956855225312,10|15|25|26.827|30|50|1000
0.8314956855225312,10|15|25|26.827|40|50|1000
0.8314956855225312,10|15|25|30|40|50|1000
0.8314956855225312,10|13.895|15|25|26.827|30|50|1000
0.8314956855225312,10|13.895|15|25|26.827|40|50|1000
0.8314956855225312,10|13.895|15|25|30|40|50|1000
0.8314956855225312,10|15|25|26.827|30|40|50|1000
0.8313758389261745,7.19686|20|25|40|51.7947|220
0.8313758389261745,7.19686|20|22|25|40|51.7947|220
0.8313758389261745,7.19686|20|25|26.827|30|51.7947|220
0.8313758389261745,7.19686|20|25|26.827|40|51.7947|220
0.8313758389261745,7.19686|20|21.5443|25|26.827|30|51.7947|220
0.8313758389261745,7.19686|20|21.5443|25|26.827|40|51.7947|220
0.8313758389261745,7.19686|20|22|25|26.827|30|51.7947|220
0.8313758389261745,7.19686|20|22|25|26.827|40|51.7947|220
0.8313758389261745,7.19686|20|25|26.827|30|35|51.7947|220
0.8313758389261745,7.19686|20|25|26.827|30|40|51.7947|220
0.8313758389261745,7.19686|20|25|26.827|35|40|51.7947|220
0.8312559923298178,10|15|25|50|1000
0.8312559923298178,7.19686|20|25|30|51.7947|220
0.8312559923298178,10|13.895|15|25|50|1000
0.8312559923298178,7.19686|20|21.5443|25|40|51.7947|220
0.8312559923298178,7.19686|20|22|25|30|51.7947|220
0.8312559923298178,7.19686|20|25|26.827|35|51.7947|220
0.8312559923298178,7.19686|20|25|30|35|51.7947|220
0.8312559923298178,7.19686|20|25|30|40|51.7947|220
0.8312559923298178,7.19686|20|21.5443|22|25|40|51.7947|220
0.8312559923298178,7.19686|20|21.5443|25|26.827|35|51.7947|220
0.8312559923298178,7.19686|20|22|25|26.827|35|51.7947|220
0.8312559923298178,7.19686|20|22|25|30|35|51.7947|220
0.8312559923298178,7.19686|20|22|25|30|40|51.7947|220
0.8312559923298178,7.19686|20|25|30|35|40|51.7947|220
0.8311361457334612,10|15|25|26.827|50|1000
0.8311361457334612,7.19686|20|21.5443|25|30|51.7947|220
0.8311361457334612,10|13.895|15|25|26.827|50|1000
0.8311361457334612,7.19686|20|21.5443|22|25|30|51.7947|220
0.8311361457334612,7.19686|20|21.5443|25|30|35|51.7947|220
0.8311361457334612,7.19686|20|21.5443|25|30|40|51.7947|220
0.8310162991371045,10|15|26.827|30|50|1000
0.8310162991371045,7.19686|20|25|35|40|51.7947|220
0.8310162991371045,10|13.895|15|26.827|30|50|1000
0.8310162991371045,10|15|26.827|30|40|50|1000
0.8310162991371045,7.19686|20|22|25|35|40|51.7947|220
0.8310162991371045,10|13.895|15|26.827|30|40|50|1000
0.8308964525407478,7.19686|20|25|35|51.7947|220
0.8308964525407478,7.19686|20|22|25|35|51.7947|220
0.8308964525407478,7.19686|10|20|25|26.827|35|51.7947|220
0.8308964525407478,7.19686|10|20|25|35|40|51.7947|220
0.8308964525407478,7.19686|20|21.5443|25|35|40|51.7947|220
0.8307766059443912,7.19686|20|25|51.7947|220
0.8307766059443912,7.19686|20|22|25|51.7947|220
0.8307766059443912,7.19686|20|25|26.827|51.7947|220
0.8307766059443912,7.19686|10|20|25|35|51.7947|220
0.8307766059443912,7.19686|20|21.5443|25|26.827|51.7947|220
0.8307766059443912,7.19686|20|21.5443|25|35|51.7947|220
0.8307766059443912,7.19686|20|22|25|26.827|51.7947|220
0.8307766059443912,7.19686|10|20|21.5443|25|35|51.7947|220
0.8307766059443912,7.19686|10|20|22|25|35|51.7947|220
0.8307766059443912,7.19686|20|21.5443|22|25|26.827|51.7947|220
0.8307766059443912,7.19686|20|21.5443|22|25|35|51.7947|220
0.8306567593480345,7.19686|20|21.5443|25|51.7947|220
0.8306567593480345,7.19686|20|21.5443|22|25|51.7947|220
0.8305369127516778,7.19686|10|20|25|40|51.7947|220
0.8305369127516778,7.19686|10|20|21.5443|25|40|51.7947|220
0.8305369127516778,7.19686|10|20|22|25|40|51.7947|220
0.8305369127516778,7.19686|10|20|25|26.827|40|51.7947|220
0.8301773729626079,7.19686|10|15|20|25|35|51.7947|220
0.8301773729626079,7.19686|10|20|25|30|35|51.7947|220
0.8300575263662512,7.19686|10|21.5443|25|26.827|35|51.7947|220
0.8300575263662512,7.19686|10|21.5443|25|35|40|51.7947|220
0.8300575263662512,7.19686|10|22|25|26.827|35|51.7947|220
0.8300575263662512,7.19686|10|22|25|35|40|51.7947|220
0.8300575263662512,7.19686|10|25|26.827|35|40|51.7947|220
0.8299376797698945,7.19686|10|20|25|51.7947|220
0.8299376797698945,7.19686|10|20|21.5443|25|51.7947|220
0.8299376797698945,7.19686|10|20|22|25|51.7947|220
0.8299376797698945,7.19686|10|20|25|26.827|51.7947|220
0.8299376797698945,7.19686|10|21.5443|25|35|51.7947|220
0.8299376797698945,7.19686|10|22|25|35|51.7947|220
0.8299376797698945,7.19686|10|25|26.827|35|51.7947|220
0.8299376797698945,7.19686|10|25|35|40|51.7947|220
0.8299376797698945,7.19686|10|15|20|25|40|51.7947|220
0.8299376797698945,7.19686|10|20|21.5443|22|25|51.7947|220
0.8299376797698945,7.19686|10|20|21.5443|25|26.827|51.7947|220
0.8299376797698945,7.19686|10|20|22|25|26.827|51.7947|220
0.8299376797698945,7.19686|10|21.5443|22|25|35|51.7947|220
0.8298178331735379,7.19686|10|25|35|51.7947|220
0.8296979865771812,7.19686|10|20|25|30|51.7947|220
0.8296979865771812,7.19686|10|21.5443|25|40|51.7947|220
0.8296979865771812,7.19686|10|22|25|40|51.7947|220
0.8296979865771812,7.19686|10|20|21.5443|25|30|51.7947|220
0.8296979865771812,7.19686|10|20|22|25|30|51.7947|220
0.8296979865771812,7.19686|10|20|25|26.827|30|51.7947|220
0.8296979865771812,7.19686|10|20|25|30|40|51.7947|220
0.8296979865771812,7.19686|10|21.5443|22|25|40|51.7947|220
0.8296979865771812,7.19686|10|21.5443|25|26.827|40|51.7947|220
0.8296979865771812,7.19686|10|22|25|26.827|40|51.7947|220
0.8295781399808245,7.19686|10|25|40|51.7947|220
0.8295781399808245,7.19686|10|25|26.827|40|51.7947|220
0.8293384467881112,7.19686|10|15|20|25|51.7947|220
0.8293384467881112,7.19686|10|21.5443|25|26.827|51.7947|220
0.8293384467881112,7.19686|10|22|25|26.827|51.7947|220
0.8293384467881112,10|20|22|35|50|51.7947|1000
0.8293384467881112,7.19686|10|15|20|21.5443|25|51.7947|220
0.8293384467881112,7.19686|10|15|20|22|25|51.7947|220
0.8293384467881112,7.19686|10|15|20|25|26.827|51.7947|220
0.8293384467881112,7.19686|10|15|21.5443|25|35|51.7947|220
0.8293384467881112,7.19686|10|15|22|25|35|51.7947|220
0.8293384467881112,7.19686|10|15|25|26.827|35|51.7947|220
0.8293384467881112,7.19686|10|15|25|35|40|51.7947|220
0.8293384467881112,7.19686|10|21.5443|22|25|26.827|51.7947|220
0.8293384467881112,7.19686|10|21.5443|25|30|35|51.7947|220
0.8293384467881112,7.19686|10|22|25|30|35|51.7947|220
0.8292186001917545,7.19686|10|21.5443|25|51.7947|220
0.8292186001917545,7.19686|10|22|25|51.7947|220
0.8292186001917545,7.19686|10|25|26.827|51.7947|220
0.8292186001917545,10|22|35|50|51.7947|1000
0.8292186001917545,7.19686|10|13.895|25|26.827|51.7947|220
0.8292186001917545,7.19686|10|15|25|35|51.7947|220
0.8292186001917545,7.19686|10|21.5443|22|25|51.7947|220
0.8292186001917545,7.19686|10|25|30|35|51.7947|220
0.8292186001917545,10|20|21.5443|35|50|51.7947|1000
0.8292186001917545,7.19686|10|25|26.827|30|35|51.7947|220
0.8292186001917545,7.19686|10|25|30|35|40|51.7947|220
0.8292186001917545,10|20|21.5443|22|35|50|51.7947|1000
0.8290987535953979,10|21.5443|35|50|51.7947|1000
0.8290987535953979,10|21.5443|22|35|50|51.7947|1000
0.8290987535953979,7.19686|10|15|20|25|30|51.7947|220
0.8290987535953979,7.19686|10|15|21.5443|25|40|51.7947|220
0.8290987535953979,7.19686|10|15|22|25|40|51.7947|220
0.8289789069990412,7.19686|10|15|25|40|51.7947|220
0.8289789069990412,7.19686|15|20|25|35|51.7947|220
0.8289789069990412,10|22|26.827|35|50|51.7947|1000
0.8289789069990412,7.19686|15|20|22|25|35|51.7947|220
0.8289789069990412,10|20|22|26.827|35|50|51.7947|1000
0.8288590604026845,7.19686|10|21.5443|25|30|51.7947|220
0.8288590604026845,7.19686|10|22|25|30|51.7947|220
0.8288590604026845,10|21.5443|26.827|35|50|51.7947|1000
0.8288590604026845,7.19686|10|21.5443|22|25|30|51.7947|220
0.8288590604026845,7.19686|10|21.5443|25|26.827|30|51.7947|220
0.8288590604026845,7.19686|10|21.5443|25|30|40|51.7947|220
0.8288590604026845,7.19686|10|22|25|26.827|30|51.7947|220
0.8288590604026845,7.19686|10|22|25|30|40|51.7947|220
0.8288590604026845,7.19686|15|20|21.5443|25|35|51.7947|220
0.8288590604026845,10|20|21.5443|26.827|35|50|51.7947|1000
0.8288590604026845,10|21.5443|22|26.827|35|50|51.7947|1000
0.8287392138063279,7.19686|10|25|30|51.7947|220
0.8287392138063279,7.19686|10|25|26.827|30|51.7947|220
0.8287392138063279,7.19686|10|25|30|40|51.7947|220
0.8287392138063279,7.19686|10|15|21.5443|25|26.827|51.7947|220
0.8287392138063279,7.19686|10|15|22|25|26.827|51.7947|220
0.8287392138063279,7.19686|10|25|26.827|30|40|51.7947|220
0.8286193672099712,7.19686|10|15|21.5443|25|51.7947|220
0.8286193672099712,7.19686|10|15|22|25|51.7947|220
0.8286193672099712,7.19686|10|15|25|26.827|51.7947|220
0.8286193672099712,7.19686|10|20|35|40|51.7947|220
0.8286193672099712,7.19686|10|13.895|15|25|26.827|51.7947|220
0.8286193672099712,7.19686|10|15|21.5443|22|25|51.7947|220
0.8286193672099712,7.19686|10|15|25|30|35|51.7947|220
0.8286193672099712,7.19686|10|20|21.5443|35|40|51.7947|220
0.8286193672099712,7.19686|10|20|22|35|40|51.7947|220
0.8283796740172579,7.19686|10|25|51.7947|220
0.8283796740172579,7.19686|10|13.895|25|51.7947|220
0.8283796740172579,10|22|26.827|50|51.7947|1000
0.8283796740172579,7.19686|10|20|26.827|35|40|51.7947|220
0.8282598274209012,10|21.5443|26.827|50|51.7947|1000
0.8282598274209012,10|21.5443|22|26.827|50|51.7947|1000
0.8282598274209012,7.19686|10|15|21.5443|25|30|51.7947|220
0.8282598274209012,7.19686|10|15|22|25|30|51.7947|220
0.8281399808245445,7.19686|10|20|40|51.7947|220
0.8281399808245445,7.19686|10|15|25|30|51.7947|220
0.8281399808245445,7.19686|10|20|21.5443|40|51.7947|220
0.8281399808245445,7.19686|10|20|22|40|51.7947|220
0.8281399808245445,7.19686|10|15|25|26.827|30|51.7947|220
0.8281399808245445,7.19686|10|15|25|30|40|51.7947|220
0.8281399808245445,7.19686|10|20|21.5443|22|40|51.7947|220
0.8280201342281879,7.19686|10|20|26.827|40|51.7947|220
0.8280201342281879,7.19686|10|20|21.5443|26.827|40|51.7947|220
0.8280201342281879,7.19686|10|20|22|26.827|40|51.7947|220
0.8279002876318312,7.19686|10|20|30|35|51.7947|220
0.8279002876318312,7.19686|10|20|21.5443|30|35|51.7947|220
0.8279002876318312,7.19686|10|20|22|30|35|51.7947|220
0.8279002876318312,7.19686|10|20|30|35|40|51.7947|220
0.8279002876318312,10|20|25|26.827|35|40|51.7947|220
0.8277804410354745,7.19686|10|15|25|51.7947|220
0.8277804410354745,7.19686|10|13.895|15|25|51.7947|220
0.8277804410354745,10|20|25|26.827|35|51.7947|220
0.8277804410354745,10|20|25|35|40|51.7947|220
0.8276605944391179,10|20|25|35|51.7947|220
0.8276605944391179,7.19686|10|21.5443|35|40|51.7947|220
0.8276605944391179,7.19686|10|22|35|40|51.7947|220
0.8276605944391179,7.19686|10|13.895|21.5443|35|40|51.7947|220
0.8276605944391179,7.19686|10|13.895|22|35|40|51.7947|220
0.8276605944391179,7.19686|10|21.5443|22|35|40|51.7947|220
0.8275407478427612,7.19686|10|20|26.827|30|35|51.7947|220
0.8275407478427612,7.19686|10|21.5443|26.827|35|40|51.7947|220
0.8275407478427612,7.19686|10|22|26.827|35|40|51.7947|220
0.8275407478427612,10|13.895|20|25|26.827|35|51.7947|220
0.8275407478427612,10|13.895|20|25|35|40|51.7947|220
0.8274209012464045,10|20|25|40|51.7947|220
0.8274209012464045,10|13.895|20|25|35|51.7947|220
0.8274209012464045,10|20|25|26.827|40|51.7947|220
0.8273010546500479,7.19686|10|20|30|51.7947|220
0.8273010546500479,7.19686|10|20|21.5443|30|51.7947|220
0.8273010546500479,7.19686|10|20|22|30|51.7947|220
0.8273010546500479,7.19686|10|20|30|40|51.7947|220
0.8273010546500479,7.19686|10|13.895|20|21.5443|30|51.7947|220
0.8273010546500479,7.19686|10|13.895|20|22|30|51.7947|220
0.8273010546500479,7.19686|10|20|21.5443|22|30|51.7947|220
0.8273010546500479,7.19686|10|20|21.5443|30|40|51.7947|220
0.8273010546500479,7.19686|10|20|22|30|40|51.7947|220
0.8271812080536913,7.19686|10|21.5443|40|51.7947|220
0.8271812080536913,7.19686|10|22|40|51.7947|220
0.8271812080536913,7.19686|10|20|26.827|30|51.7947|220
0.8271812080536913,7.19686|10|21.5443|22|40|51.7947|220
0.8271812080536913,7.19686|10|21.5443|26.827|40|51.7947|220
0.8271812080536913,7.19686|10|22|26.827|40|51.7947|220
0.8271812080536913,10|13.895|20|25|40|51.7947|220
0.8271812080536913,7.19686|10|20|21.5443|26.827|30|51.7947|220
0.8271812080536913,7.19686|10|20|22|26.827|30|51.7947|220
0.8271812080536913,7.19686|10|20|26.827|30|40|51.7947|220
0.8271812080536913,7.19686|10|21.5443|22|26.827|40|51.7947|220
0.8271812080536913,10|13.895|20|25|26.827|40|51.7947|220
0.8270613614573347,10|20|25|30|35|51.7947|220
0.8270613614573347,10|20|25|26.827|30|35|51.7947|220
0.8270613614573347,10|20|25|30|35|40|51.7947|220
0.826941514860978,7.19686|10|21.5443|30|35|51.7947|220
0.826941514860978,7.19686|10|22|30|35|51.7947|220
0.826941514860978,10|21.5443|25|35|40|51.7947|220
0.826941514860978,10|22|25|35|40|51.7947|220
0.826941514860978,10|25|26.827|35|40|51.7947|220
0.826941514860978,7.19686|10|13.895|21.5443|30|35|51.7947|220
0.826941514860978,7.19686|10|13.895|22|30|35|51.7947|220
0.826941514860978,7.19686|10|21.5443|22|30|35|51.7947|220
0.826941514860978,7.19686|10|21.5443|30|35|40|51.7947|220
0.826941514860978,7.19686|10|22|30|35|40|51.7947|220
0.826941514860978,10|21.5443|22|25|35|40|51.7947|220
0.8268216682646213,10|20|25|51.7947|220
0.8268216682646213,10|20|25|26.827|51.7947|220
0.8268216682646213,10|21.5443|25|35|51.7947|220
0.8268216682646213,10|22|25|35|51.7947|220
0.8268216682646213,10|25|26.827|35|51.7947|220
0.8268216682646213,10|25|35|40|51.7947|220
0.8268216682646213,10|21.5443|22|25|35|51.7947|220
0.8268216682646213,10|13.895|20|25|30|35|51.7947|220
0.8267018216682647,10|25|35|51.7947|220
0.8267018216682647,10|20|22|35|50|1000
0.8267018216682647,7.19686|10|21.5443|26.827|30|35|51.7947|220
0.8267018216682647,7.19686|10|22|26.827|30|35|51.7947|220
0.8267018216682647,10|13.895|25|26.827|35|40|51.7947|220
0.8267018216682647,10|15|20|25|26.827|35|51.7947|220
0.8267018216682647,10|15|20|25|35|40|51.7947|220
0.826581975071908,10|22|35|50|1000
0.826581975071908,10|13.895|20|25|51.7947|220
0.826581975071908,10|20|25|30|51.7947|220
0.826581975071908,10|21.5443|25|40|51.7947|220
0.826581975071908,10|22|25|40|51.7947|220
0.826581975071908,10|20|21.5443|35|50|1000
0.826581975071908,10|13.895|20|25|26.827|51.7947|220
0.826581975071908,10|13.895|25|26.827|35|51.7947|220
0.826581975071908,10|13.895|25|35|40|51.7947|220
0.826581975071908,10|15|20|25|35|51.7947|220
0.826581975071908,10|20|25|26.827|30|51.7947|220
0.826581975071908,10|20|25|30|40|51.7947|220
0.826581975071908,10|21.5443|22|25|40|51.7947|220
0.826581975071908,10|20|21.5443|22|35|50|1000
0.826581975071908,10|13.895|15|20|25|35|51.7947|220
0.826581975071908,10|20|25|26.827|30|40|51.7947|220
0.8264621284755513,10|25|40|51.7947|220
0.8264621284755513,10|21.5443|35|50|1000
0.8264621284755513,10|13.895|25|35|51.7947|220
0.8264621284755513,10|25|26.827|40|51.7947|220
0.8264621284755513,10|21.5443|22|35|50|1000
0.8263422818791947,7.19686|10|21.5443|30|51.7947|220
0.8263422818791947,7.19686|10|22|30|51.7947|220
0.8263422818791947,10|22|26.827|35|50|1000
0.8263422818791947,7.19686|10|13.895|21.5443|30|51.7947|220
0.8263422818791947,7.19686|10|13.895|22|30|51.7947|220
0.8263422818791947,7.19686|10|21.5443|22|30|51.7947|220
0.8263422818791947,7.19686|10|21.5443|26.827|30|51.7947|220
0.8263422818791947,7.19686|10|21.5443|30|40|51.7947|220
0.8263422818791947,7.19686|10|22|26.827|30|51.7947|220
0.8263422818791947,7.19686|10|22|30|40|51.7947|220
0.8263422818791947,7.19686|10|26.827|35|40|51.7947|220
0.8263422818791947,10|13.895|20|25|30|51.7947|220
0.8263422818791947,10|15|20|25|40|51.7947|220
0.8263422818791947,10|20|22|26.827|35|50|1000
0.8263422818791947,7.19686|10|13.895|21.5443|22|30|51.7947|220
0.8263422818791947,7.19686|10|13.895|21.5443|26.827|30|51.7947|220
0.8263422818791947,7.19686|10|13.895|22|26.827|30|51.7947|220
0.8263422818791947,7.19686|10|21.5443|22|26.827|30|51.7947|220
0.8263422818791947,7.19686|10|21.5443|22|30|40|51.7947|220
0.8263422818791947,7.19686|10|21.5443|26.827|30|40|51.7947|220
0.8263422818791947,7.19686|10|22|26.827|30|40|51.7947|220
0.8263422818791947,10|13.895|15|20|25|40|51.7947|220
0.8263422818791947,10|13.895|20|25|26.827|30|51.7947|220
0.8263422818791947,10|13.895|20|25|30|40|51.7947|220
0.8263422818791947,10|15|20|25|26.827|40|51.7947|220
0.826222435282838,7.19686|10|20|35|51.7947|220
0.826222435282838,10|13.895|25|40|51.7947|220
0.826222435282838,10|21.5443|26.827|35|50|1000
0.826222435282838,7.19686|10|20|21.5443|35|51.7947|220
0.826222435282838,7.19686|10|20|22|35|51.7947|220
0.826222435282838,10|13.895|25|26.827|40|51.7947|220
0.826222435282838,10|21.5443|25|30|35|51.7947|220
0.826222435282838,10|22|25|30|35|51.7947|220
0.826222435282838,10|20|21.5443|26.827|35|50|1000
0.826222435282838,10|21.5443|22|26.827|35|50|1000
0.826222435282838,7.19686|10|13.895|20|21.5443|35|51.7947|220
0.826222435282838,7.19686|10|13.895|20|22|35|51.7947|220
0.826222435282838,7.19686|10|20|21.5443|22|35|51.7947|220
0.826222435282838,10|21.5443|22|25|30|35|51.7947|220
0.826222435282838,10|21.5443|25|30|35|40|51.7947|220
0.826222435282838,10|22|25|30|35|40|51.7947|220
0.826222435282838,10|20|21.5443|22|26.827|35|50|1000
0.8261025886864813,10|21.5443|25|51.7947|220
0.8261025886864813,10|22|25|51.7947|220
0.8261025886864813,10|25|26.827|51.7947|220
0.8261025886864813,10|21.5443|22|25|51.7947|220
0.8261025886864813,10|25|30|35|51.7947|220
0.8261025886864813,10|25|26.827|30|35|51.7947|220
0.8261025886864813,10|25|30|35|40|51.7947|220
0.8261025886864813,10|25|26.827|30|35|40|51.7947|220
0.8259827420901247,7.19686|10|20|26.827|35|51.7947|220
0.8259827420901247,7.19686|10|20|21.5443|26.827|35|51.7947|220
0.8259827420901247,7.19686|10|20|22|26.827|35|51.7947|220
0.8259827420901247,10|15|20|25|30|35|51.7947|220
0.8259827420901247,7.19686|10|20|25|35|51.7947|220|1000
0.825862895493768,10|13.895|25|26.827|51.7947|220
0.825862895493768,10|13.895|25|30|35|51.7947|220
0.825862895493768,10|13.895|25|26.827|30|35|51.7947|220
0.825862895493768,10|13.895|25|30|35|40|51.7947|220
0.8257430488974113,10|22|26.827|50|1000
0.8257430488974113,10|15|20|25|51.7947|220
0.8257430488974113,10|21.5443|25|30|51.7947|220
0.8257430488974113,10|22|25|30|51.7947|220
0.8257430488974113,10|13.895|15|20|25|51.7947|220
0.8257430488974113,10|15|20|25|26.827|51.7947|220
0.8257430488974113,10|21.5443|22|25|30|51.7947|220
0.8257430488974113,10|21.5443|25|30|40|51.7947|220
0.8257430488974113,10|22|25|30|40|51.7947|220
0.8257430488974113,10|13.895|15|20|25|26.827|51.7947|220
0.8257430488974113,10|21.5443|22|25|30|40|51.7947|220
0.8257430488974113,7.19686|10|20|25|40|51.7947|220|1000
0.8256232023010547,10|25|30|51.7947|220
0.8256232023010547,10|21.5443|26.827|50|1000
0.8256232023010547,10|25|26.827|30|51.7947|220
0.8256232023010547,10|25|30|40|51.7947|220
0.8256232023010547,10|21.5443|22|26.827|50|1000
0.8256232023010547,10|25|26.827|30|40|51.7947|220
0.8256232023010547,7.19686|10|20|30|35|51.7947|220|1000
0.825503355704698,10|20|35|40|51.7947|220
0.825503355704698,7.19686|10|26.827|30|35|51.7947|220
0.825503355704698,10|15|20|25|30|51.7947|220
0.825503355704698,7.19686|10|26.827|30|35|40|51.7947|220
0.825503355704698,10|13.895|15|20|25|30|51.7947|220
0.825503355704698,10|15|20|25|26.827|30|51.7947|220
0.825503355704698,10|15|20|25|30|40|51.7947|220
0.8253835091083414,10|13.895|25|30|51.7947|220
0.8253835091083414,10|15|25|40|51.7947|220
0.8253835091083414,10|13.895|15|25|40|51.7947|220
0.8253835091083414,10|13.895|25|26.827|30|51.7947|220
0.8253835091083414,10|13.895|25|30|40|51.7947|220
0.8253835091083414,7.19686|10|20|25|35|50|51.7947|220
0.8253835091083414,10|13.895|25|26.827|30|40|51.7947|220
0.8252636625119847,10|25|51.7947|220
0.8252636625119847,7.19686|10|20|51.7947|220
0.8252636625119847,7.19686|10|20|21.5443|51.7947|220
0.8252636625119847,7.19686|10|20|22|51.7947|220
0.8252636625119847,7.19686|10|21.5443|35|51.7947|220
0.8252636625119847,7.19686|10|22|35|51.7947|220
0.8252636625119847,7.19686|10|13.895|20|22|51.7947|220
0.8252636625119847,7.19686|10|13.895|21.5443|35|51.7947|220
0.8252636625119847,7.19686|10|13.895|22|35|51.7947|220
0.8252636625119847,7.19686|10|20|21.5443|22|51.7947|220
0.8252636625119847,7.19686|10|21.5443|22|35|51.7947|220
0.8252636625119847,10|20|26.827|35|40|51.7947|220
0.8252636625119847,7.19686|10|13.895|20|21.5443|22|51.7947|220
0.8252636625119847,7.19686|10|13.895|21.5443|22|35|51.7947|220
0.825143815915628,7.19686|10|20|26.827|51.7947|220
0.825143815915628,7.19686|10|26.827|30|51.7947|220
0.825143815915628,7.19686|10|20|21.5443|26.827|51.7947|220
0.825143815915628,7.19686|10|20|22|26.827|51.7947|220
0.825143815915628,7.19686|10|21.5443|26.827|35|51.7947|220
0.825143815915628,7.19686|10|22|26.827|35|51.7947|220
0.825143815915628,7.19686|10|20|25|51.7947|220|1000
0.825143815915628,7.19686|10|13.895|20|21.5443|26.827|51.7947|220
0.825143815915628,7.19686|10|13.895|20|22|26.827|51.7947|220
0.825143815915628,7.19686|10|13.895|21.5443|26.827|35|51.7947|220
0.825143815915628,7.19686|10|13.895|22|26.827|35|51.7947|220
0.825143815915628,7.19686|10|20|21.5443|22|26.827|51.7947|220
0.825143815915628,7.19686|10|21.5443|22|26.827|35|51.7947|220
0.825143815915628,7.19686|10|21.5443|25|40|50|51.7947|220
0.825143815915628,7.19686|10|22|25|40|50|51.7947|220
0.825143815915628,7.19686|10|20|21.5443|25|51.7947|220|1000
0.825143815915628,7.19686|10|20|22|25|51.7947|220|1000
0.825143815915628,7.19686|10|20|25|26.827|51.7947|220|1000
0.825143815915628,7.19686|10|21.5443|25|35|51.7947|220|1000
0.825143815915628,7.19686|10|22|25|35|51.7947|220|1000
0.825143815915628,7.19686|10|25|26.827|35|51.7947|220|1000
0.825143815915628,7.19686|10|25|35|40|51.7947|220|1000
0.8250239693192714,10|13.895|25|51.7947|220
